time, x, y, z
0.33281, 0.01562, 0.51562, 0.92188 
0.33313, 0.09375, 0.14062, 0.81250 
0.33344, 0.09375, -0.03125, 0.68750 
0.33375, 0.10938, -0.08594, 0.74219 
0.33406, 0.05469, -0.25000, 0.80469 
0.33438, 0.14062, -0.33594, 0.91406 
0.33469, 0.05469, -0.50781, 0.95312 
0.33500, 0.10938, -0.35156, 0.99219 
0.33531, 0.04688, -0.25000, 0.98438 
0.33563, 0.10156, -0.15625, 0.99219 
0.33594, 0.16406, -0.08594, 1.00000 
0.33625, 0.10938, 0.09375, 1.27344 
0.33656, 0.07812, 0.32812, 1.18750 
0.33687, 0.05469, 0.47656, 1.10156 
0.33719, 0.16406, 0.39844, 1.03125 
0.33750, 0.02344, 0.50000, 0.84375 
0.33781, 0.08594, 0.46875, 0.92969 
0.33813, 0.07031, 0.50000, 0.92188 
0.33844, 0.09375, 0.25000, 0.90625 
0.33875, 0.09375, 0.25000, 0.90625 
0.33906, 0.11719, 0.04688, 0.75000 
0.33937, 0.18750, -0.01562, 0.78906 
0.33969, 0.04688, -0.25000, 0.75781 
0.34000, 0.07031, -0.23438, 0.85938 
0.34031, 0.07031, -0.57031, 0.85156 
0.34063, 0.13281, -0.41406, 0.90625 
0.34094, 0.14844, -0.35156, 0.94531 
0.34125, 0.14062, -0.15625, 1.02344 
0.34156, 0.06250, -0.14062, 1.12500 
0.34187, 0.10156, 0.00781, 1.07031 
0.34219, 0.05469, 0.16406, 1.14844 
0.34250, 0.14844, 0.42188, 0.94531 
0.34281, 0.05469, 0.42969, 1.03125 
0.34313, -0.03125, 0.40625, 1.13281 
0.34344, 0.10938, 0.57031, 1.01562 
0.34375, 0.10938, 0.53906, 0.83594 
0.34406, 0.10156, 0.50000, 0.83594 
0.34437, 0.18750, 0.16406, 0.84375 
0.34469, 0.00781, -0.03906, 0.89062 
0.34500, 0.11719, -0.18750, 0.82031 
0.34531, 0.06250, -0.25000, 0.75000 
0.34563, 0.11719, -0.42188, 0.72656 
0.34594, 0.16406, -0.51562, 0.86719 
0.34625, 0.17969, -0.34375, 1.03906 
0.34656, 0.08594, -0.29688, 1.13281 
0.34687, 0.11719, -0.21875, 1.11719 
0.34719, 0.09375, -0.10938, 1.08594 
0.34750, 0.14062, 0.06250, 1.05469 
0.34781, 0.03906, 0.37500, 1.07812 
0.34813, 0.02344, 0.48438, 1.10938 
0.34844, 0.08594, 0.42969, 1.14062 
0.34875, 0.06250, 0.48438, 0.92969 
0.34906, 0.07031, 0.50000, 0.92969 
0.34937, 0.12500, 0.53125, 0.84375 
0.34969, 0.04688, 0.27344, 0.92969 
0.35000, 0.04688, 0.27344, 0.92969 
0.35031, 0.08594, 0.05469, 0.70312 
0.35063, 0.09375, 0.00000, 0.72656 
0.35094, 0.05469, -0.17188, 0.66406 
0.35125, 0.10938, -0.16406, 0.87500 
0.35156, 0.19531, -0.54688, 0.90625 
0.35187, -0.02344, -0.40625, 1.00000 
0.35219, 0.06250, -0.33594, 1.03125 
0.35250, 0.27344, -0.17188, 0.85156 
0.35281, 0.00000, -0.10938, 1.07812 
0.35313, 0.27344, 0.00000, 1.05469 
0.35344, 0.00781, 0.20312, 1.35156 
0.35375, 0.11719, 0.46875, 1.10938 
0.35406, 0.03906, 0.47656, 1.09375 
0.35437, 0.20312, 0.43750, 0.95312 
0.35469, 0.05469, 0.59375, 0.89062 
0.35500, 0.08594, 0.52344, 0.88281 
0.35531, 0.04688, 0.50781, 0.96875 
0.35563, 0.09375, 0.19531, 0.84375 
0.35594, 0.04688, 0.00000, 0.68750 
0.35625, 0.00000, -0.00781, 0.75000 
0.35656, 0.24219, -0.37500, 0.73438 
0.35687, 0.08594, -0.41406, 0.84375 
0.35719, 0.14844, -0.55469, 0.89844 
0.35750, 0.11719, -0.41406, 0.92969 
0.35781, 0.12500, -0.28125, 0.99219 
0.35813, 0.16406, -0.25000, 1.09375 
0.35844, 0.03906, -0.14844, 1.16406 
0.35875, 0.15625, 0.01562, 1.13281 
0.35906, 0.05469, 0.32812, 1.11719 
0.35938, 0.00000, 0.50000, 1.05469 
0.35969, 0.06250, 0.46875, 0.94531 
0.36000, 0.10156, 0.50000, 0.93750 
0.36031, 0.16406, 0.52344, 0.97656 
0.36063, 0.16406, 0.52344, 0.97656 
0.36094, 0.10938, 0.57812, 0.94531 
0.36125, 0.04688, 0.37500, 0.93750 
0.36156, 0.07812, 0.06250, 0.78125 
0.36188, 0.18750, -0.03125, 0.66406 
0.36219, 0.07812, -0.18750, 0.67969 
0.36250, 0.09375, -0.17969, 0.88281 
0.36281, 0.11719, -0.48438, 0.96094 
0.36313, 0.09375, -0.39062, 1.00000 
0.36344, 0.13281, -0.32812, 1.03906 
0.36375, 0.24219, -0.14062, 1.03906 
0.36406, 0.07812, -0.17188, 1.07812 
0.36438, 0.05469, 0.00000, 1.17188 
0.36469, 0.10938, 0.14062, 1.19531 
0.36500, 0.09375, 0.44531, 1.04688 
0.36531, 0.13281, 0.49219, 1.03125 
0.36563, 0.10156, 0.46094, 1.05469 
0.36594, 0.09375, 0.58594, 1.06250 
0.36625, 0.00000, 0.51562, 0.92969 
0.36656, -0.02344, 0.52344, 0.83594 
0.36688, 0.15625, 0.21094, 0.64844 
0.36719, 0.03125, -0.05469, 0.66406 
0.36750, 0.19531, -0.07812, 0.84375 
0.36781, 0.09375, -0.25781, 0.96094 
0.36812, 0.10156, -0.37500, 0.89844 
0.36844, 0.11719, -0.52344, 0.89062 
0.36875, 0.14062, -0.45312, 0.81250 
0.36906, 0.07031, -0.27344, 0.96875 
0.36938, 0.11719, -0.25000, 1.03906 
0.36969, 0.02344, -0.11719, 1.14844 
0.37000, 0.14844, 0.05469, 1.15625 
0.37031, 0.07812, 0.32031, 1.05469 
0.37062, 0.04688, 0.53125, 1.00000 
0.37094, 0.04688, 0.40625, 1.00000 
0.37125, 0.05469, 0.51562, 1.00000 
0.37156, 0.05469, 0.51562, 1.00000 
0.37188, 0.06250, 0.52344, 0.88281 
0.37219, 0.14062, 0.56250, 0.99219 
0.37250, 0.05469, 0.33594, 0.91406 
0.37281, 0.17188, 0.14844, 0.70312 
0.37312, 0.13281, 0.04688, 0.78125 
0.37344, 0.09375, -0.19531, 0.82812 
0.37375, 0.07812, -0.19531, 0.78125 
0.37406, 0.05469, -0.47656, 0.76562 
0.37438, 0.07031, -0.41406, 0.78906 
0.37469, 0.13281, -0.25000, 0.84375 
0.37500, 0.10156, -0.06250, 1.00000 
0.37531, 0.10156, -0.09375, 1.18750 
0.37562, 0.14844, 0.04688, 1.10156 
0.37594, 0.08594, 0.10156, 1.12500 
0.37625, 0.09375, 0.45312, 0.97656 
0.37656, 0.09375, 0.47656, 1.00000 
0.37688, 0.06250, 0.46094, 1.03906 
0.37719, 0.07031, 0.58594, 0.96094 
0.37750, -0.01562, 0.53906, 0.85938 
0.37781, 0.10938, 0.52344, 0.89062 
0.37812, 0.05469, 0.15625, 0.87500 
0.37844, 0.11719, -0.04688, 0.75000 
0.37875, 0.13281, -0.11719, 0.84375 
0.37906, 0.13281, -0.28906, 0.78125 
0.37938, 0.09375, -0.34375, 0.88281 
0.37969, 0.18750, -0.60156, 0.87500 
0.38000, 0.09375, -0.40625, 0.93750 
0.38031, 0.10156, -0.37500, 1.00000 
0.38062, 0.11719, -0.25781, 1.15625 
0.38094, 0.00000, -0.19531, 1.15625 
0.38125, 0.10938, 0.00000, 1.14844 
0.38156, 0.00000, 0.30469, 1.11719 
0.38188, 0.07812, 0.46094, 1.03906 
0.38219, 0.12500, 0.46094, 1.21094 
0.38250, 0.11719, 0.48438, 1.00781 
0.38281, 0.11719, 0.48438, 1.00781 
0.38312, 0.09375, 0.53125, 0.96875 
0.38344, 0.07031, 0.57812, 0.85938 
0.38375, 0.10938, 0.36719, 0.94531 
0.38406, 0.00000, 0.11719, 0.76562 
0.38438, 0.14062, 0.00000, 0.71875 
0.38469, 0.10938, -0.12500, 0.72656 
0.38500, 0.09375, -0.18750, 0.89062 
0.38531, 0.04688, -0.39062, 1.00000 
0.38562, 0.09375, -0.38281, 0.89062 
0.38594, 0.07812, -0.28906, 0.97656 
0.38625, 0.16406, -0.14062, 1.00781 
0.38656, 0.10938, -0.14062, 1.09375 
0.38688, 0.11719, 0.03125, 1.15625 
0.38719, 0.03906, 0.11719, 1.30469 
0.38750, 0.11719, 0.46875, 1.01562 
0.38781, 0.05469, 0.53906, 1.01562 
0.38812, 0.10938, 0.46094, 1.03125 
0.38844, 0.05469, 0.57812, 1.00781 
0.38875, 0.01562, 0.48438, 0.91406 
0.38906, 0.03125, 0.46875, 0.81250 
0.38938, 0.14844, 0.13281, 0.78906 
0.38969, 0.14062, 0.00000, 0.69531 
0.39000, 0.14844, -0.13281, 0.84375 
0.39031, 0.14844, -0.28125, 0.85938 
0.39062, 0.06250, -0.35938, 0.92188 
0.39094, 0.14844, -0.60156, 0.87500 
0.39125, 0.13281, -0.44531, 0.91406 
0.39156, 0.09375, -0.36719, 0.96875 
0.39188, 0.10938, -0.24219, 1.09375 
0.39219, 0.01562, -0.25000, 1.14844 
0.39250, 0.17188, 0.00000, 1.09375 
0.39281, 0.05469, 0.25000, 1.15625 
0.39313, 0.13281, 0.43750, 0.99219 
0.39344, 0.04688, 0.39844, 1.17188 
0.39375, 0.04688, 0.39844, 1.17188 
0.39406, 0.12500, 0.45312, 1.00000 
0.39438, 0.07031, 0.53906, 0.96094 
0.39469, 0.21875, 0.57031, 0.82031 
0.39500, 0.00781, 0.38281, 0.99219 
0.39531, 0.12500, 0.12500, 0.78906 
0.39563, 0.10938, 0.01562, 0.71094 
0.39594, 0.07812, -0.11719, 0.79688 
0.39625, 0.11719, -0.16406, 0.83594 
0.39656, 0.10938, -0.39844, 0.93750 
0.39688, 0.06250, -0.39844, 0.94531 
0.39719, 0.08594, -0.28125, 0.90625 
0.39750, 0.14844, -0.10938, 0.90625 
0.39781, 0.11719, -0.14062, 1.03906 
0.39813, 0.14062, 0.00000, 1.12500 
0.39844, 0.07031, 0.14844, 1.22656 
0.39875, 0.08594, 0.46094, 1.00000 
0.39906, 0.11719, 0.51562, 1.08594 
0.39938, 0.10938, 0.44531, 1.00000 
0.39969, 0.03125, 0.57031, 0.93750 
0.40000, 0.02344, 0.51562, 1.00000 
0.40031, 0.00000, 0.46094, 0.88281 
0.40063, 0.05469, 0.17188, 0.99219 
0.40094, 0.00000, -0.07031, 0.73438 
0.40125, 0.25000, -0.08594, 0.70312 
0.40156, 0.07812, -0.27344, 0.81250 
0.40187, 0.09375, -0.33594, 0.87500 
0.40219, 0.06250, -0.60156, 0.98438 
0.40250, 0.14844, -0.44531, 0.88281 
0.40281, 0.06250, -0.39844, 0.93750 
0.40313, 0.12500, -0.27344, 0.95312 
0.40344, 0.00000, -0.25000, 1.19531 
0.40375, 0.17188, -0.03906, 1.11719 
0.40406, 0.07031, 0.25000, 1.25000 
0.40437, 0.15625, 0.45312, 1.00781 
0.40469, 0.15625, 0.45312, 1.00781 
0.40500, 0.06250, 0.42969, 1.11719 
0.40531, 0.17188, 0.39062, 1.00781 
0.40563, 0.04688, 0.54688, 1.05469 
0.40594, 0.14844, 0.55469, 0.82812 
0.40625, 0.00000, 0.46875, 0.87500 
0.40656, 0.13281, 0.08594, 0.74219 
0.40687, 0.00000, 0.02344, 0.81250 
0.40719, 0.09375, -0.08594, 0.79688 
0.40750, 0.07812, -0.20312, 0.82031 
0.40781, 0.11719, -0.38281, 0.88281 
0.40813, 0.06250, -0.39844, 0.90625 
0.40844, 0.10156, -0.29688, 0.92969 
0.40875, 0.09375, -0.16406, 1.00781 
0.40906, 0.10938, -0.10156, 1.11719 
0.40937, 0.13281, 0.00000, 1.11719 
0.40969, 0.09375, 0.11719, 1.23438 
0.41000, 0.05469, 0.48438, 1.10156 
0.41031, 0.00781, 0.53906, 1.08594 
0.41063, 0.13281, 0.45312, 1.09375 
0.41094, 0.05469, 0.56250, 1.00000 
0.41125, 0.03125, 0.52344, 0.92969 
0.41156, 0.03906, 0.39062, 0.89844 
0.41187, 0.05469, 0.16406, 0.88281 
0.41219, 0.12500, -0.08594, 0.68750 
0.41250, 0.21875, -0.10938, 0.75000 
0.41281, 0.10156, -0.28125, 0.79688 
0.41313, 0.10156, -0.28906, 0.85156 
0.41344, 0.06250, -0.59375, 0.94531 
0.41375, 0.13281, -0.44531, 0.88281 
0.41406, 0.10156, -0.43750, 0.97656 
0.41437, 0.14844, -0.25781, 0.99219 
0.41469, -0.02344, -0.25000, 1.16406 
0.41500, 0.14844, -0.02344, 1.13281 
0.41531, 0.04688, 0.25000, 1.21875 
0.41563, 0.17188, 0.39844, 1.00000 
0.41594, 0.07812, 0.40625, 1.10156 
0.41625, 0.07812, 0.40625, 1.10156 
0.41656, 0.14062, 0.36719, 0.97656 
0.41687, 0.03125, 0.50000, 1.03125 
0.41719, 0.14062, 0.56250, 0.84375 
0.41750, 0.05469, 0.49219, 0.84375 
0.41781, 0.16406, 0.14844, 0.64062 
0.41813, 0.04688, 0.00000, 0.70312 
0.41844, 0.17969, -0.09375, 0.78906 
0.41875, 0.03125, -0.19531, 0.81250 
0.41906, 0.14062, -0.33594, 0.85156 
0.41937, 0.14062, -0.48438, 0.88281 
0.41969, 0.12500, -0.29688, 0.91406 
0.42000, 0.13281, -0.16406, 1.02344 
0.42031, 0.10156, -0.16406, 1.10938 
0.42063, 0.12500, 0.00781, 1.12500 
0.42094, 0.14062, 0.08594, 1.15625 
0.42125, 0.10938, 0.36719, 1.11719 
0.42156, 0.07031, 0.49219, 1.06250 
0.42188, 0.09375, 0.43750, 1.10938 
0.42219, 0.10938, 0.47656, 0.95312 
0.42250, 0.04688, 0.48438, 0.92969 
0.42281, 0.07812, 0.50000, 0.87500 
0.42313, 0.04688, 0.13281, 0.92969 
0.42344, 0.15625, 0.00000, 0.71094 
0.42375, 0.17969, -0.05469, 0.77344 
0.42406, 0.09375, -0.25000, 0.80469 
0.42438, 0.07812, -0.28125, 0.89062 
0.42469, 0.08594, -0.62500, 0.90625 
0.42500, 0.14062, -0.46875, 0.91406 
0.42531, 0.13281, -0.38281, 0.89844 
0.42563, 0.10938, -0.21875, 1.02344 
0.42594, 0.03906, -0.21875, 1.11719 
0.42625, 0.03906, -0.21875, 1.11719 
0.42656, 0.10938, -0.02344, 1.13281 
0.42688, 0.11719, 0.24219, 1.20312 
0.42719, 0.13281, 0.44531, 1.00000 
0.42750, 0.07812, 0.45312, 1.09375 
0.42781, 0.10156, 0.39844, 1.01562 
0.42813, 0.03906, 0.55469, 0.99219 
0.42844, 0.06250, 0.60156, 0.77344 
0.42875, 0.07812, 0.46094, 0.92969 
0.42906, 0.17188, 0.15625, 0.75000 
0.42938, 0.10156, 0.00000, 0.80469 
0.42969, 0.07812, -0.11719, 0.80469 
0.43000, 0.03125, -0.20312, 0.80469 
0.43031, 0.10938, -0.32812, 0.83594 
0.43063, 0.14062, -0.48438, 0.84375 
0.43094, 0.09375, -0.32812, 0.90625 
0.43125, 0.10156, -0.21094, 0.96875 
0.43156, 0.15625, -0.12500, 1.11719 
0.43188, 0.15625, 0.00000, 1.10938 
0.43219, 0.20312, 0.14062, 1.12500 
0.43250, 0.10938, 0.42188, 1.08594 
0.43281, 0.07031, 0.50000, 1.02344 
0.43312, 0.10156, 0.42969, 1.03125 
0.43344, 0.02344, 0.58594, 0.96094 
0.43375, 0.06250, 0.46875, 0.92969 
0.43406, 0.11719, 0.50781, 0.74219 
0.43438, 0.05469, 0.24219, 0.85156 
0.43469, 0.14844, -0.12500, 0.71875 
0.43500, 0.14844, -0.03125, 0.75000 
0.43531, 0.07031, -0.28125, 0.72656 
0.43562, 0.12500, -0.25000, 0.80469 
0.43594, 0.15625, -0.56250, 0.91406 
0.43625, 0.16406, -0.44531, 0.94531 
0.43656, 0.10156, -0.28906, 1.00000 
0.43688, 0.11719, -0.20312, 1.12500 
0.43719, 0.10938, -0.16406, 1.14062 
0.43750, 0.16406, 0.00000, 1.15625 
0.43781, 0.16406, 0.00000, 1.15625 
0.43812, 0.06250, 0.20312, 1.22656 
0.43844, 0.09375, 0.46094, 1.00000 
0.43875, 0.09375, 0.46094, 1.11719 
0.43906, 0.06250, 0.42969, 1.01562 
0.43938, 0.07812, 0.55469, 0.93750 
0.43969, 0.08594, 0.52344, 0.87500 
0.44000, 0.03125, 0.49219, 0.88281 
0.44031, 0.08594, 0.17969, 0.86719 
0.44062, 0.07812, 0.00000, 0.75000 
0.44094, 0.10156, -0.10938, 0.78906 
0.44125, 0.05469, -0.24219, 0.76562 
0.44156, 0.11719, -0.34375, 0.92188 
0.44188, 0.17188, -0.48438, 0.92969 
0.44219, 0.09375, -0.35938, 0.89062 
0.44250, 0.09375, -0.17969, 0.95312 
0.44281, 0.10938, -0.16406, 1.06250 
0.44312, 0.07812, -0.05469, 1.08594 
0.44344, 0.12500, 0.14844, 1.17969 
0.44375, 0.09375, 0.36719, 1.09375 
0.44406, 0.04688, 0.50000, 1.02344 
0.44438, 0.08594, 0.43750, 1.09375 
0.44469, 0.07031, 0.51562, 0.96094 
0.44500, 0.00000, 0.53906, 0.83594 
0.44531, 0.10938, 0.57031, 0.71094 
0.44562, 0.08594, 0.22656, 0.75781 
0.44594, 0.10938, 0.03125, 0.65625 
0.44625, 0.11719, 0.00000, 0.74219 
0.44656, 0.07812, -0.22656, 0.79688 
0.44688, 0.07031, -0.23438, 0.84375 
0.44719, 0.09375, -0.58594, 0.81250 
0.44750, 0.11719, -0.46094, 0.90625 
0.44781, 0.13281, -0.36719, 0.94531 
0.44812, 0.13281, -0.21094, 0.97656 
0.44844, 0.13281, -0.21094, 0.97656 
0.44875, 0.08594, -0.18750, 1.14062 
0.44906, 0.15625, 0.00000, 1.09375 
0.44938, 0.07031, 0.17969, 1.20312 
0.44969, 0.10156, 0.42969, 1.03906 
0.45000, 0.08594, 0.44531, 1.14062 
0.45031, 0.10938, 0.37500, 1.00000 
0.45062, 0.05469, 0.57812, 0.96875 
0.45094, 0.07812, 0.51562, 0.85938 
0.45125, 0.04688, 0.50000, 0.87500 
0.45156, 0.10938, 0.16406, 0.80469 
0.45188, 0.09375, 0.00000, 0.78125 
0.45219, 0.08594, -0.10156, 0.82812 
0.45250, 0.11719, -0.25781, 0.74219 
0.45281, 0.06250, -0.35156, 0.88281 
0.45312, 0.15625, -0.50000, 0.87500 
0.45344, 0.17969, -0.46094, 1.00000 
0.45375, 0.14844, -0.32812, 1.03906 
0.45406, 0.11719, -0.25000, 1.07812 
0.45438, 0.06250, -0.12500, 1.10156 
0.45469, 0.16406, 0.06250, 1.14844 
0.45500, 0.10156, 0.35156, 1.10156 
0.45531, 0.05469, 0.51562, 1.06250 
0.45563, 0.09375, 0.42188, 1.09375 
0.45594, 0.10156, 0.52344, 1.00000 
0.45625, 0.07031, 0.51562, 0.92969 
0.45656, 0.10938, 0.53125, 0.80469 
0.45688, 0.06250, 0.29688, 0.91406 
0.45719, 0.10156, 0.05469, 0.77344 
0.45750, 0.17188, -0.01562, 0.75000 
0.45781, 0.04688, -0.21875, 0.74219 
0.45813, 0.14844, -0.17969, 0.82031 
0.45844, 0.07031, -0.54688, 0.87500 
0.45875, 0.07031, -0.40625, 0.96875 
0.45906, 0.14062, -0.35938, 0.98438 
0.45938, 0.11719, -0.14062, 1.00000 
0.45969, 0.11719, -0.14062, 1.00000 
0.46000, 0.09375, -0.14844, 1.14062 
0.46031, 0.14062, 0.00000, 1.06250 
0.46063, 0.00781, 0.17969, 1.22656 
0.46094, 0.07031, 0.44531, 1.00781 
0.46125, 0.04688, 0.48438, 1.14844 
0.46156, 0.08594, 0.43750, 1.05469 
0.46188, 0.05469, 0.57031, 0.94531 
0.46219, 0.04688, 0.53906, 0.91406 
0.46250, 0.03125, 0.53906, 0.85938 
0.46281, 0.10938, 0.18750, 0.77344 
0.46313, 0.02344, 0.00000, 0.71875 
0.46344, 0.10938, -0.13281, 0.79688 
0.46375, 0.11719, -0.29688, 0.73438 
0.46406, 0.10156, -0.39062, 0.86719 
0.46437, 0.14062, -0.54688, 0.96094 
0.46469, 0.12500, -0.39844, 1.00781 
0.46500, 0.08594, -0.27344, 1.00781 
0.46531, 0.14062, -0.20312, 1.10156 
0.46563, 0.03125, -0.16406, 1.10938 
0.46594, 0.08594, 0.06250, 1.16406 
0.46625, 0.05469, 0.32031, 1.14844 
0.46656, 0.04688, 0.51562, 1.03125 
0.46687, 0.06250, 0.41406, 1.09375 
0.46719, 0.10156, 0.50781, 0.99219 
0.46750, 0.10156, 0.52344, 0.92969 
0.46781, 0.14062, 0.54688, 0.84375 
0.46813, 0.07812, 0.32812, 0.88281 
0.46844, 0.04688, 0.09375, 0.73438 
0.46875, 0.13281, 0.00000, 0.75000 
0.46906, 0.08594, -0.20312, 0.75781 
0.46937, 0.11719, -0.20312, 0.78125 
0.46969, 0.10156, -0.50000, 0.92188 
0.47000, 0.09375, -0.41406, 0.94531 
0.47031, 0.08594, -0.30469, 0.92969 
0.47063, 0.06250, -0.13281, 1.00000 
0.47094, 0.06250, -0.13281, 1.00000 
0.47125, 0.10156, -0.09375, 1.24219 
0.47156, 0.06250, 0.03906, 1.10156 
0.47187, 0.00000, 0.14062, 1.22656 
0.47219, 0.06250, 0.44531, 1.21875 
0.47250, 0.10938, 0.46875, 1.12500 
0.47281, 0.20312, 0.35938, 1.02344 
0.47313, 0.11719, 0.57812, 0.97656 
0.47344, 0.06250, 0.53906, 0.92188 
0.47375, 0.06250, 0.53125, 0.90625 
0.47406, 0.10938, 0.15625, 0.85156 
0.47437, 0.07031, -0.05469, 0.75000 
0.47469, 0.13281, -0.10938, 0.75000 
0.47500, 0.14844, -0.28125, 0.74219 
0.47531, 0.10156, -0.36719, 0.82031 
0.47563, 0.10938, -0.59375, 0.96875 
0.47594, 0.14062, -0.44531, 1.02344 
0.47625, 0.09375, -0.37500, 1.00781 
0.47656, 0.12500, -0.25781, 1.08594 
0.47687, 0.02344, -0.17969, 1.11719 
0.47719, 0.12500, 0.01562, 1.17188 
0.47750, 0.05469, 0.28125, 1.17188 
0.47781, 0.07031, 0.46094, 1.07031 
0.47813, 0.03906, 0.44531, 1.09375 
0.47844, 0.13281, 0.44531, 0.98438 
0.47875, 0.09375, 0.53125, 0.98438 
0.47906, 0.13281, 0.54688, 0.87500 
0.47937, 0.10156, 0.36719, 0.91406 
0.47969, 0.08594, 0.10156, 0.78125 
0.48000, 0.14844, -0.01562, 0.75000 
0.48031, 0.12500, -0.13281, 0.76562 
0.48063, 0.11719, -0.18750, 0.88281 
0.48094, 0.07031, -0.39844, 0.89844 
0.48125, 0.12500, -0.37500, 0.91406 
0.48156, 0.09375, -0.28125, 0.98438 
0.48187, 0.09375, -0.28125, 0.98438 
0.48219, 0.10938, -0.10156, 0.99219 
0.48250, 0.09375, -0.09375, 1.16406 
0.48281, 0.16406, 0.03125, 1.07812 
0.48313, 0.05469, 0.14844, 1.21094 
0.48344, 0.05469, 0.46094, 1.06250 
0.48375, 0.13281, 0.49219, 1.04688 
0.48406, 0.12500, 0.42188, 1.02344 
0.48438, 0.10938, 0.53906, 1.00000 
0.48469, 0.05469, 0.47656, 0.95312 
0.48500, 0.07031, 0.50000, 0.89844 
0.48531, 0.07031, 0.14844, 0.84375 
0.48563, 0.11719, -0.03125, 0.68750 
0.48594, 0.13281, -0.11719, 0.78906 
0.48625, 0.13281, -0.29688, 0.78125 
0.48656, 0.07812, -0.32031, 0.86719 
0.48688, 0.09375, -0.60156, 0.90625 
0.48719, 0.14062, -0.44531, 0.92188 
0.48750, 0.11719, -0.40625, 0.93750 
0.48781, 0.14844, -0.24219, 1.10156 
0.48813, 0.05469, -0.22656, 1.10156 
0.48844, 0.12500, -0.02344, 1.06250 
0.48875, 0.09375, 0.25781, 1.06250 
0.48906, 0.07812, 0.46094, 1.00000 
0.48938, 0.11719, 0.47656, 1.00000 
0.48969, 0.03906, 0.44531, 1.09375 
0.49000, 0.03906, 0.50781, 1.06250 
0.49031, 0.07812, 0.54688, 0.99219 
0.49063, 0.00000, 0.42969, 0.87500 
0.49094, 0.07031, 0.13281, 0.75781 
0.49125, 0.12500, 0.02344, 0.66406 
0.49156, 0.13281, -0.10938, 0.78125 
0.49188, 0.07031, -0.16406, 0.78906 
0.49219, 0.07031, -0.35938, 0.87500 
0.49250, 0.07031, -0.35938, 0.87500 
0.49281, 0.15625, -0.38281, 0.85156 
0.49313, 0.07031, -0.28125, 0.94531 
0.49344, 0.16406, -0.10938, 0.98438 
0.49375, 0.10156, -0.07812, 1.11719 
0.49406, 0.15625, 0.00000, 1.11719 
0.49438, 0.14062, 0.14844, 1.17969 
0.49469, 0.08594, 0.43750, 1.12500 
0.49500, 0.04688, 0.50781, 1.09375 
0.49531, 0.21094, 0.42969, 1.03906 
0.49563, 0.10156, 0.55469, 1.00000 
0.49594, 0.09375, 0.50000, 0.98438 
0.49625, 0.07812, 0.46875, 0.85938 
0.49656, 0.07812, 0.17969, 0.83594 
0.49688, 0.10938, -0.06250, 0.67188 
0.49719, 0.16406, -0.10938, 0.75000 
0.49750, 0.07812, -0.31250, 0.82031 
0.49781, 0.08594, -0.29688, 0.85156 
0.49812, 0.09375, -0.63281, 0.88281 
0.49844, 0.12500, -0.45312, 0.88281 
0.49875, 0.15625, -0.39844, 1.00000 
0.49906, 0.11719, -0.19531, 1.03906 
