time, x, y, z
0.49938, 0.05469, -0.19531, 1.14844 
0.49969, 0.11719, 0.00000, 1.09375 
0.50000, 0.02344, 0.23438, 1.19531 
0.50031, 0.07031, 0.46875, 1.03906 
0.50062, 0.10938, 0.44531, 1.04688 
0.50094, 0.12500, 0.37500, 0.96094 
0.50125, 0.09375, 0.55469, 1.00781 
0.50156, 0.09375, 0.51562, 0.93750 
0.50187, 0.05469, 0.48438, 0.92188 
0.50219, 0.09375, 0.14844, 0.78906 
0.50250, 0.10938, -0.01562, 0.73438 
0.50281, 0.11719, -0.13281, 0.77344 
0.50313, 0.09375, -0.26562, 0.78906 
0.50344, 0.09375, -0.36719, 0.90625 
0.50375, 0.09375, -0.36719, 0.90625 
0.50406, 0.17188, -0.48438, 0.89062 
0.50438, 0.12500, -0.30469, 0.96875 
0.50469, 0.10938, -0.17188, 0.96094 
0.50500, 0.08594, -0.12500, 1.07031 
0.50531, 0.13281, 0.00000, 1.04688 
0.50562, 0.08594, 0.14844, 1.17188 
0.50594, 0.11719, 0.42188, 1.13281 
0.50625, 0.04688, 0.50781, 1.03906 
0.50656, 0.14062, 0.46875, 1.05469 
0.50687, 0.11719, 0.60938, 0.97656 
0.50719, 0.07812, 0.61719, 0.89844 
0.50750, 0.10938, 0.53906, 0.81250 
0.50781, 0.07031, 0.24219, 0.81250 
0.50813, 0.11719, 0.02344, 0.65625 
0.50844, 0.14844, -0.03906, 0.68750 
0.50875, 0.03125, -0.21094, 0.75000 
0.50906, 0.09375, -0.24219, 0.77344 
0.50938, 0.10938, -0.58594, 0.91406 
0.50969, 0.13281, -0.40625, 0.92969 
0.51000, 0.12500, -0.39062, 0.93750 
0.51031, 0.11719, -0.17969, 1.00000 
0.51062, 0.07031, -0.16406, 1.10938 
0.51094, 0.12500, 0.00000, 1.06250 
0.51125, 0.01562, 0.21094, 1.21094 
0.51156, 0.10938, 0.46875, 1.05469 
0.51187, 0.03906, 0.45312, 1.07812 
0.51219, 0.09375, 0.39062, 0.96875 
0.51250, 0.08594, 0.55469, 1.00781 
0.51281, 0.13281, 0.52344, 0.88281 
0.51313, 0.04688, 0.50781, 0.87500 
0.51344, 0.14844, 0.17188, 0.82031 
0.51375, 0.10938, 0.00000, 0.75000 
0.51406, 0.12500, -0.13281, 0.73438 
0.51438, 0.12500, -0.13281, 0.73438 
0.51469, 0.08594, -0.25000, 0.75000 
0.51500, 0.07812, -0.38281, 0.99219 
0.51531, 0.19531, -0.50781, 0.96094 
0.51562, 0.14844, -0.38281, 0.97656 
0.51594, 0.07031, -0.24219, 1.00000 
0.51625, 0.09375, -0.16406, 1.07812 
0.51656, 0.07812, -0.07812, 1.14844 
0.51687, 0.17188, 0.11719, 1.21094 
0.51719, 0.14062, 0.35938, 1.11719 
0.51750, 0.01562, 0.51562, 1.07031 
0.51781, 0.07812, 0.41406, 1.05469 
0.51813, 0.10156, 0.50000, 0.92188 
0.51844, 0.07812, 0.48438, 0.92969 
0.51875, 0.10156, 0.54688, 0.88281 
0.51906, 0.02344, 0.27344, 0.93750 
0.51938, 0.07031, 0.06250, 0.79688 
0.51969, 0.15625, -0.03125, 0.82031 
0.52000, 0.04688, -0.21875, 0.75000 
0.52031, 0.08594, -0.20312, 0.74219 
0.52063, 0.09375, -0.55469, 0.99219 
0.52094, 0.09375, -0.39844, 0.93750 
0.52125, 0.11719, -0.36719, 0.98438 
0.52156, 0.10938, -0.14844, 0.99219 
0.52187, 0.06250, -0.15625, 1.12500 
0.52219, 0.14844, 0.00000, 1.03906 
0.52250, 0.00000, 0.16406, 1.18750 
0.52281, 0.06250, 0.41406, 1.02344 
0.52313, 0.08594, 0.50000, 1.01562 
0.52344, 0.09375, 0.42969, 1.00000 
0.52375, 0.10938, 0.61719, 0.96875 
0.52406, 0.05469, 0.53906, 0.89844 
0.52438, 0.09375, 0.51562, 0.90625 
0.52469, 0.07031, 0.14062, 0.80469 
0.52500, 0.07812, 0.00000, 0.66406 
0.52531, 0.07812, 0.00000, 0.66406 
0.52563, 0.17188, -0.25000, 0.78906 
0.52594, 0.17188, -0.25000, 0.78906 
0.52625, 0.10156, -0.35156, 0.85938 
0.52656, 0.13281, -0.50781, 0.85156 
0.52687, 0.14844, -0.49219, 0.96875 
0.52719, 0.09375, -0.33594, 0.96875 
0.52750, 0.11719, -0.21094, 1.05469 
0.52781, 0.02344, -0.22656, 1.07031 
0.52812, 0.05469, 0.00000, 1.14062 
0.52844, 0.15625, 0.28125, 1.12500 
0.52875, -0.05469, 0.51562, 1.03125 
0.52906, 0.12500, 0.37500, 1.04688 
0.52938, 0.12500, 0.42969, 1.00781 
0.52969, 0.07812, 0.50000, 1.00000 
0.53000, 0.09375, 0.53906, 0.88281 
0.53031, 0.10156, 0.27344, 0.91406 
0.53063, 0.03906, 0.08594, 0.73438 
0.53094, 0.16406, -0.01562, 0.72656 
0.53125, 0.11719, -0.21875, 0.80469 
0.53156, 0.10938, -0.24219, 0.85938 
0.53187, 0.10156, -0.50000, 0.92969 
0.53219, 0.16406, -0.39062, 0.83594 
0.53250, 0.11719, -0.25000, 0.91406 
0.53281, 0.13281, -0.09375, 0.96875 
0.53312, 0.07031, -0.11719, 1.14844 
0.53344, 0.21094, 0.00000, 1.02344 
0.53375, -0.04688, 0.16406, 1.24219 
0.53406, 0.05469, 0.42969, 1.04688 
0.53438, 0.14062, 0.46875, 1.00000 
0.53469, 0.05469, 0.45312, 1.02344 
0.53500, 0.20312, 0.56250, 0.93750 
0.53531, 0.00781, 0.53125, 1.00000 
0.53563, 0.07812, 0.53906, 0.91406 
0.53594, 0.07031, 0.16406, 0.86719 
0.53625, 0.07031, 0.16406, 0.86719 
0.53656, 0.12500, -0.04688, 0.64844 
0.53687, 0.09375, -0.12500, 0.74219 
0.53719, 0.19531, -0.28125, 0.78125 
0.53750, 0.07031, -0.37500, 0.92188 
0.53781, 0.17188, -0.58594, 0.88281 
0.53812, 0.10938, -0.45312, 0.95312 
0.53844, 0.10156, -0.36719, 0.91406 
0.53875, 0.10156, -0.27344, 1.08594 
0.53906, 0.00000, -0.19531, 1.15625 
0.53938, 0.14844, 0.00781, 1.12500 
0.53969, 0.17969, 0.27344, 1.14844 
0.54000, 0.07031, 0.46875, 0.98438 
0.54031, 0.05469, 0.41406, 1.18750 
0.54063, 0.10156, 0.45312, 1.05469 
0.54094, 0.10938, 0.50781, 0.90625 
0.54125, 0.13281, 0.54688, 0.80469 
0.54156, 0.11719, 0.35938, 0.88281 
0.54187, 0.06250, 0.09375, 0.82031 
0.54219, 0.08594, -0.00781, 0.80469 
0.54250, 0.09375, -0.11719, 0.81250 
0.54281, 0.18750, -0.17969, 0.77344 
0.54312, 0.19531, -0.45312, 0.92188 
0.54344, 0.17969, -0.48438, 0.91406 
0.54375, 0.05469, -0.35156, 0.99219 
0.54406, 0.14844, -0.21094, 0.99219 
0.54438, 0.06250, -0.18750, 1.10156 
0.54469, 0.21094, 0.00000, 1.03906 
0.54500, 0.09375, 0.11719, 1.17969 
0.54531, 0.07812, 0.44531, 1.06250 
0.54563, 0.03125, 0.50000, 1.13281 
0.54594, 0.15625, 0.46094, 0.98438 
0.54625, 0.07812, 0.55469, 0.95312 
0.54656, 0.09375, 0.50000, 0.92188 
0.54688, 0.03906, 0.49219, 0.93750 
0.54719, 0.07031, 0.17188, 0.89062 
0.54750, 0.07031, 0.17188, 0.89062 
0.54781, 0.07031, -0.03906, 0.77344 
0.54812, 0.14844, -0.07031, 0.75000 
0.54844, 0.12500, -0.28125, 0.78125 
0.54875, 0.13281, -0.33594, 0.91406 
0.54906, 0.10156, -0.56250, 1.00000 
0.54938, 0.14844, -0.42969, 0.94531 
0.54969, 0.14062, -0.40625, 0.96094 
0.55000, 0.11719, -0.25000, 1.03906 
0.55031, 0.05469, -0.25000, 1.10156 
0.55063, 0.13281, -0.02344, 1.12500 
0.55094, 0.07031, 0.25781, 1.21094 
0.55125, 0.12500, 0.43750, 1.06250 
0.55156, 0.04688, 0.42969, 1.11719 
0.55188, 0.14062, 0.42188, 1.02344 
0.55219, 0.04688, 0.54688, 1.03125 
0.55250, 0.15625, 0.56250, 0.84375 
0.55281, 0.08594, 0.40625, 0.86719 
0.55312, 0.13281, 0.10938, 0.76562 
0.55344, 0.08594, 0.00000, 0.77344 
0.55375, 0.12500, -0.08594, 0.76562 
0.55406, 0.05469, -0.15625, 0.82031 
0.55438, 0.14062, -0.33594, 0.92188 
0.55469, 0.13281, -0.38281, 0.92969 
0.55500, 0.08594, -0.27344, 1.00781 
0.55531, 0.14062, -0.14844, 1.04688 
0.55563, 0.09375, -0.08594, 1.16406 
0.55594, 0.12500, 0.02344, 1.04688 
0.55625, 0.13281, 0.13281, 1.18750 
0.55656, 0.09375, 0.42969, 1.09375 
0.55688, 0.05469, 0.48438, 1.11719 
0.55719, 0.13281, 0.42188, 1.03906 
0.55750, 0.08594, 0.51562, 0.96094 
0.55781, 0.09375, 0.48438, 0.89844 
0.55812, 0.00781, 0.50000, 0.88281 
0.55844, 0.07031, 0.19531, 0.94531 
0.55875, 0.05469, 0.00000, 0.76562 
0.55906, 0.05469, 0.00000, 0.76562 
0.55938, 0.15625, -0.04688, 0.71094 
0.55969, 0.08594, -0.25781, 0.75781 
0.56000, 0.10938, -0.31250, 0.82031 
0.56031, 0.07031, -0.59375, 0.93750 
0.56063, 0.14062, -0.44531, 0.93750 
0.56094, 0.00000, -0.38281, 1.08594 
0.56125, 0.03125, -0.19531, 0.98438 
0.56156, 0.00000, -0.19531, 1.14844 
0.56188, 0.12500, -0.00781, 1.12500 
0.56219, 0.09375, 0.21875, 1.25000 
0.56250, 0.17969, 0.39844, 1.05469 
0.56281, 0.08594, 0.45312, 1.09375 
0.56312, 0.08594, 0.40625, 1.03125 
0.56344, 0.03125, 0.55469, 1.01562 
0.56375, 0.10156, 0.54688, 0.89844 
0.56406, 0.00000, 0.50781, 0.86719 
0.56437, 0.11719, 0.18750, 0.76562 
0.56469, 0.07812, -0.03906, 0.75000 
0.56500, 0.09375, -0.09375, 0.82031 
0.56531, 0.05469, -0.21875, 0.81250 
0.56563, 0.10938, -0.33594, 0.88281 
0.56594, 0.19531, -0.46094, 0.89062 
0.56625, 0.06250, -0.29688, 0.96875 
0.56656, 0.12500, -0.19531, 1.00000 
0.56688, 0.09375, -0.14062, 1.14844 
0.56719, 0.07812, 0.03125, 1.09375 
0.56750, 0.11719, 0.17969, 1.13281 
0.56781, 0.10156, 0.40625, 1.07031 
0.56812, 0.04688, 0.50781, 1.07031 
0.56844, 0.06250, 0.38281, 1.09375 
0.56875, 0.09375, 0.52344, 0.96875 
0.56906, 0.07031, 0.49219, 0.94531 
0.56937, 0.14062, 0.52344, 0.82031 
0.56969, 0.14062, 0.52344, 0.82031 
0.57000, 0.03125, 0.28125, 0.91406 
0.57031, 0.07812, 0.00000, 0.78125 
0.57063, 0.13281, 0.00000, 0.78125 
0.57094, 0.07812, -0.24219, 0.75000 
0.57125, 0.11719, -0.21094, 0.71875 
0.57156, 0.08594, -0.53906, 0.88281 
0.57188, 0.07812, -0.39062, 0.94531 
0.57219, 0.12500, -0.34375, 1.00000 
0.57250, 0.10938, -0.17969, 1.03125 
0.57281, 0.07812, -0.12500, 1.10156 
0.57312, 0.14844, 0.00000, 1.00781 
0.57344, 0.05469, 0.18750, 1.08594 
0.57375, 0.06250, 0.46875, 0.96875 
0.57406, 0.05469, 0.45312, 1.08594 
0.57437, 0.08594, 0.39844, 1.00000 
0.57469, 0.11719, 0.53906, 0.85938 
0.57500, 0.09375, 0.49219, 0.85938 
0.57531, 0.07031, 0.48438, 0.84375 
0.57563, 0.08594, 0.22656, 0.83594 
0.57594, 0.03125, 0.00781, 0.71094 
0.57625, 0.10938, -0.07031, 0.71094 
0.57656, 0.10156, -0.22656, 0.69531 
0.57688, 0.06250, -0.34375, 0.86719 
0.57719, 0.13281, -0.54688, 0.96094 
0.57750, 0.11719, -0.43750, 0.99219 
0.57781, 0.09375, -0.25781, 0.98438 
0.57812, 0.10938, -0.15625, 1.04688 
0.57844, 0.07031, -0.11719, 1.05469 
0.57875, 0.17188, 0.09375, 1.09375 
0.57906, 0.07812, 0.39062, 1.17188 
0.57937, -0.06250, 0.50781, 1.15625 
0.57969, 0.04688, 0.39844, 1.11719 
0.58000, 0.00000, 0.57031, 1.04688 
0.58031, 0.00000, 0.57031, 1.04688 
0.58063, 0.00000, 0.52344, 0.92969 
0.58094, 0.11719, 0.57031, 0.86719 
0.58125, 0.07031, 0.34375, 0.93750 
0.58156, 0.07031, 0.14844, 0.75781 
0.58188, 0.14062, 0.00000, 0.74219 
0.58219, 0.07031, -0.25000, 0.75000 
0.58250, 0.10938, -0.16406, 0.74219 
0.58281, 0.12500, -0.45312, 0.89062 
0.58313, 0.07031, -0.36719, 0.93750 
0.58344, 0.10156, -0.31250, 1.00000 
0.58375, 0.12500, -0.12500, 1.00781 
0.58406, 0.04688, -0.13281, 1.12500 
0.58437, 0.15625, -0.03125, 1.03125 
0.58469, 0.05469, 0.14844, 1.19531 
0.58500, 0.10938, 0.45312, 1.05469 
0.58531, 0.09375, 0.50000, 1.12500 
0.58563, 0.10938, 0.37500, 1.08594 
0.58594, 0.07031, 0.55469, 0.94531 
0.58625, 0.07031, 0.51562, 0.90625 
0.58656, 0.08594, 0.50000, 0.86719 
0.58688, 0.12500, 0.20312, 0.83594 
0.58719, 0.08594, -0.05469, 0.74219 
0.58750, 0.10938, -0.11719, 0.73438 
0.58781, 0.09375, -0.30469, 0.81250 
0.58813, 0.07812, -0.36719, 0.84375 
0.58844, 0.09375, -0.55469, 0.92188 
0.58875, 0.17969, -0.43750, 0.89844 
0.58906, 0.00781, -0.33594, 1.09375 
0.58937, 0.13281, -0.25000, 1.11719 
0.58969, 0.13281, -0.17969, 1.05469 
0.59000, 0.15625, 0.03906, 1.21875 
0.59031, 0.12500, 0.27344, 1.27344 
0.59063, 0.07812, 0.48438, 1.21875 
0.59094, 0.10156, 0.37500, 1.17969 
0.59125, 0.07031, 0.46875, 1.04688 
0.59156, 0.07031, 0.46875, 1.04688 
0.59188, 0.08594, 0.52344, 0.87500 
0.59219, 0.08594, 0.58594, 0.88281 
0.59250, 0.05469, 0.33594, 0.95312 
0.59281, 0.03906, 0.13281, 0.89844 
0.59313, 0.17969, 0.00000, 0.82031 
0.59344, 0.14062, -0.16406, 0.75000 
0.59375, 0.07031, -0.14844, 0.75781 
0.59406, 0.11719, -0.42969, 0.90625 
0.59437, 0.06250, -0.39062, 0.89844 
0.59469, 0.21875, -0.37500, 1.02344 
0.59500, 0.20312, -0.14844, 1.01562 
0.59531, 0.12500, -0.13281, 1.04688 
0.59562, 0.08594, 0.02344, 1.12500 
0.59594, 0.04688, 0.13281, 1.21094 
0.59625, 0.12500, 0.40625, 1.03906 
0.59656, 0.09375, 0.46875, 1.08594 
0.59688, 0.16406, 0.52344, 1.07812 
0.59719, 0.11719, 0.54688, 1.03906 
0.59750, 0.07031, 0.52344, 0.91406 
0.59781, 0.17969, 0.46094, 0.81250 
0.59813, 0.16406, 0.17188, 0.75000 
0.59844, 0.11719, -0.06250, 0.83594 
0.59875, 0.17188, -0.07812, 0.93750 
0.59906, 0.07812, -0.25000, 0.84375 
0.59937, 0.06250, -0.28906, 0.89062 
0.59969, 0.16406, -0.59375, 0.86719 
0.60000, 0.18750, -0.45312, 0.98438 
0.60031, 0.14844, -0.41406, 0.96875 
0.60062, 0.07031, -0.28906, 1.09375 
0.60094, 0.04688, -0.20312, 1.15625 
0.60125, 0.09375, 0.00000, 1.13281 
0.60156, 0.08594, 0.28906, 1.03906 
0.60188, 0.11719, 0.42969, 1.00000 
0.60219, 0.07812, 0.39844, 1.06250 
0.60250, 0.08594, 0.45312, 1.08594 
0.60281, 0.08594, 0.45312, 1.08594 
0.60313, 0.13281, 0.51562, 0.95312 
0.60344, 0.16406, 0.57031, 0.83594 
0.60375, 0.08594, 0.37500, 0.78125 
0.60406, 0.10156, 0.14062, 0.75000 
0.60437, 0.11719, 0.00000, 0.82031 
0.60469, 0.07812, -0.11719, 0.83594 
0.60500, 0.08594, -0.16406, 0.77344 
0.60531, 0.20312, -0.35156, 0.80469 
0.60562, 0.14844, -0.39844, 0.94531 
0.60594, 0.10938, -0.32031, 0.99219 
0.60625, 0.07812, -0.07812, 0.98438 
0.60656, 0.13281, -0.12500, 1.11719 
0.60688, 0.17188, 0.00000, 1.04688 
0.60719, 0.10938, 0.15625, 1.09375 
0.60750, 0.11719, 0.43750, 1.09375 
0.60781, 0.06250, 0.50781, 1.14844 
0.60813, 0.07812, 0.44531, 1.14844 
0.60844, 0.03906, 0.57031, 0.96875 
0.60875, 0.03125, 0.49219, 0.82812 
0.60906, 0.05469, 0.50000, 0.80469 
0.60938, 0.01562, 0.25000, 0.86719 
0.60969, 0.07031, 0.01562, 0.83594 
0.61000, 0.10156, 0.00000, 0.86719 
0.61031, 0.08594, -0.25000, 0.78125 
0.61062, 0.10938, -0.33594, 0.78125 
0.61094, 0.11719, -0.62500, 0.86719 
0.61125, 0.12500, -0.45312, 0.97656 
0.61156, 0.09375, -0.39844, 1.01562 
0.61188, 0.14844, -0.20312, 1.03125 
0.61219, 0.03906, -0.13281, 1.05469 
0.61250, 0.17969, 0.03125, 1.05469 
0.61281, 0.06250, 0.25000, 1.24219 
0.61313, 0.09375, 0.47656, 1.06250 
0.61344, 0.06250, 0.46094, 1.14062 
0.61375, 0.06250, 0.46094, 1.14062 
0.61406, 0.09375, 0.44531, 1.01562 
0.61438, 0.11719, 0.57031, 0.96094 
0.61469, 0.11719, 0.54688, 0.88281 
0.61500, 0.00000, 0.37500, 0.92969 
0.61531, 0.14844, 0.10938, 0.75781 
0.61562, 0.13281, 0.00000, 0.71094 
0.61594, 0.15625, -0.05469, 0.74219 
0.61625, 0.03906, -0.14844, 0.74219 
0.61656, 0.07031, -0.34375, 0.85938 
0.61688, 0.09375, -0.45312, 0.89062 
0.61719, 0.12500, -0.32031, 0.89062 
0.61750, 0.10938, -0.17969, 0.95312 
0.61781, 0.00781, -0.10156, 1.12500 
0.61813, 0.21094, -0.04688, 1.08594 
0.61844, 0.16406, 0.12500, 1.16406 
0.61875, 0.10938, 0.42969, 1.08594 
0.61906, 0.10938, 0.51562, 1.15625 
0.61938, 0.11719, 0.46875, 1.17188 
0.61969, 0.03125, 0.52344, 1.09375 
0.62000, 0.09375, 0.49219, 0.96094 
0.62031, 0.13281, 0.49219, 0.77344 
0.62062, 0.09375, 0.25781, 0.82812 
0.62094, 0.13281, 0.01562, 0.79688 
0.62125, 0.11719, 0.01562, 0.79688 
0.62156, 0.07812, -0.22656, 0.75000 
0.62188, 0.11719, -0.28906, 0.77344 
0.62219, 0.12500, -0.58594, 0.86719 
0.62250, 0.10938, -0.43750, 0.92969 
0.62281, 0.06250, -0.31250, 0.99219 
0.62313, 0.09375, -0.13281, 1.04688 
0.62344, 0.09375, -0.15625, 1.10938 
0.62375, 0.16406, 0.01562, 1.06250 
0.62406, 0.03125, 0.25000, 1.22656 
0.62438, 0.10938, 0.44531, 1.07031 
0.62469, 0.10938, 0.44531, 1.07031 
0.62500, 0.07031, 0.42188, 1.24219 
0.62531, 0.06250, 0.45312, 1.00000 
0.62562, 0.04688, 0.59375, 0.98438 
0.62594, 0.08594, 0.57812, 0.85938 
0.62625, 0.00000, 0.54688, 0.94531 
0.62656, 0.11719, 0.21875, 0.85156 
0.62687, 0.00781, -0.02344, 0.78906 
0.62719, 0.11719, -0.15625, 0.68750 
0.62750, 0.12500, -0.26562, 0.68750 
0.62781, 0.10938, -0.40625, 0.92188 
0.62813, 0.14062, -0.50000, 1.00000 
0.62844, 0.11719, -0.33594, 1.03906 
0.62875, 0.08594, -0.25000, 0.92188 
0.62906, 0.15625, -0.17188, 1.02344 
0.62938, 0.04688, -0.11719, 1.08594 
0.62969, 0.10938, 0.11719, 1.20312 
0.63000, 0.16406, 0.34375, 1.11719 
0.63031, 0.00781, 0.50000, 1.10156 
0.63062, 0.16406, 0.41406, 1.11719 
0.63094, 0.14062, 0.50000, 1.03906 
0.63125, 0.06250, 0.50000, 0.96875 
0.63156, 0.06250, 0.51562, 0.82031 
0.63187, 0.06250, 0.30469, 0.82031 
0.63219, 0.12500, 0.01562, 0.74219 
0.63250, 0.14844, 0.00000, 0.78906 
0.63281, 0.16406, -0.24219, 0.89844 
0.63313, 0.14062, -0.26562, 0.86719 
0.63344, 0.11719, -0.60938, 0.92969 
0.63375, 0.09375, -0.50000, 0.83594 
0.63406, 0.10938, -0.37500, 0.89844 
0.63438, 0.12500, -0.14062, 1.00000 
0.63469, 0.13281, -0.09375, 1.08594 
0.63500, 0.10156, 0.02344, 1.00000 
0.63531, 0.07812, 0.16406, 1.18750 
0.63562, 0.07812, 0.16406, 1.18750 
0.63594, 0.09375, 0.45312, 1.00000 
0.63625, 0.06250, 0.46094, 1.11719 
0.63656, 0.02344, 0.46094, 1.03906 
0.63687, 0.07812, 0.56250, 0.94531 
0.63719, 0.08594, 0.54688, 0.86719 
0.63750, 0.03125, 0.50000, 0.85156 
0.63781, 0.07031, 0.17188, 0.87500 
0.63813, 0.03906, -0.03125, 0.77344 
0.63844, 0.08594, -0.12500, 0.75000 
0.63875, 0.08594, -0.25000, 0.69531 
0.63906, 0.12500, -0.42188, 0.85938 
0.63938, 0.05469, -0.50000, 0.95312 
0.63969, 0.15625, -0.40625, 1.01562 
0.64000, 0.05469, -0.27344, 1.02344 
0.64031, 0.10938, -0.21094, 1.02344 
0.64062, 0.00781, -0.16406, 1.07031 
0.64094, 0.14844, 0.05469, 1.16406 
0.64125, 0.00000, 0.31250, 1.18750 
0.64156, 0.10938, 0.50000, 1.03125 
0.64187, 0.11719, 0.39844, 1.09375 
0.64219, 0.10156, 0.49219, 0.96875 
0.64250, 0.02344, 0.50000, 1.00000 
0.64281, 0.10938, 0.57031, 0.77344 
0.64313, 0.04688, 0.30469, 0.85156 
0.64344, 0.08594, 0.09375, 0.72656 
0.64375, 0.15625, 0.00000, 0.75000 
0.64406, 0.04688, -0.18750, 0.83594 
0.64438, 0.14062, -0.18750, 0.78906 
0.64469, 0.06250, -0.44531, 0.90625 
0.64500, 0.13281, -0.37500, 0.83594 
0.64531, 0.07031, -0.29688, 1.00000 
0.64563, 0.08594, -0.11719, 1.00000 
0.64594, 0.08594, -0.15625, 1.18750 
0.64625, 0.11719, 0.00000, 1.05469 
0.64656, 0.07031, 0.14062, 1.20312 
0.64687, 0.07031, 0.14062, 1.20312 
0.64719, 0.09375, 0.45312, 1.01562 
0.64750, 0.13281, 0.46094, 1.17188 
0.64781, 0.04688, 0.46875, 1.03906 
0.64813, 0.07031, 0.56250, 0.90625 
0.64844, 0.07031, 0.54688, 0.85156 
0.64875, 0.10156, 0.49219, 0.80469 
0.64906, 0.07812, 0.18750, 0.93750 
0.64938, 0.10156, -0.03125, 0.77344 
0.64969, 0.05469, -0.11719, 0.82812 
0.65000, 0.17969, -0.28906, 0.68750 
0.65031, 0.10156, -0.39062, 0.85938 
0.65063, 0.10938, -0.55469, 0.89062 
0.65094, 0.09375, -0.45312, 1.02344 
0.65125, 0.09375, -0.39844, 1.05469 
0.65156, 0.12500, -0.22656, 1.07812 
0.65187, 0.04688, -0.21875, 1.10156 
0.65219, 0.17969, 0.00000, 1.10156 
0.65250, 0.05469, 0.21875, 1.22656 
0.65281, 0.11719, 0.37500, 1.05469 
0.65313, 0.07031, 0.39844, 1.18750 
0.65344, 0.15625, 0.46875, 0.98438 
0.65375, 0.04688, 0.53125, 0.94531 
0.65406, 0.10156, 0.50781, 0.80469 
0.65438, 0.02344, 0.38281, 0.84375 
0.65469, 0.07031, 0.10156, 0.75000 
0.65500, 0.18750, 0.00000, 0.78906 
0.65531, 0.10938, -0.11719, 0.75000 
0.65563, 0.16406, -0.16406, 0.76562 
0.65594, 0.09375, -0.40625, 0.92188 
0.65625, 0.17188, -0.39844, 0.90625 
0.65656, 0.08594, -0.27344, 0.94531 
0.65687, 0.14062, -0.14062, 0.98438 
0.65719, 0.09375, -0.13281, 1.04688 
0.65750, 0.12500, 0.03125, 1.00781 
0.65781, 0.12500, 0.03125, 1.00781 
0.65812, 0.13281, 0.11719, 1.22656 
0.65844, 0.15625, 0.42969, 1.09375 
0.65875, 0.10156, 0.49219, 1.11719 
0.65906, 0.09375, 0.45312, 1.08594 
0.65938, 0.03906, 0.54688, 0.92969 
0.65969, 0.04688, 0.52344, 0.89844 
0.66000, 0.07812, 0.46094, 0.82031 
0.66031, 0.03906, 0.17188, 0.95312 
0.66063, 0.03906, -0.03125, 0.77344 
0.66094, 0.12500, -0.08594, 0.75000 
0.66125, 0.14062, -0.29688, 0.71094 
0.66156, 0.16406, -0.35156, 0.79688 
0.66187, 0.10156, -0.59375, 0.93750 
0.66219, 0.13281, -0.42188, 0.98438 
0.66250, 0.07812, -0.38281, 0.98438 
0.66281, 0.09375, -0.21875, 0.95312 
0.66312, 0.07031, -0.22656, 1.06250 
0.66344, 0.12500, 0.00000, 1.14062 
0.66375, 0.08594, 0.25000, 1.25000 
0.66406, 0.14062, 0.46094, 1.08594 
0.66438, 0.14062, 0.44531, 1.10156 
0.66469, 0.08594, 0.39062, 1.00781 
0.66500, 0.08594, 0.52344, 0.90625 
0.66531, 0.07031, 0.57812, 0.81250 
0.66563, 0.04688, 0.42188, 0.80469 
0.66594, 0.14062, 0.11719, 0.75781 
