time, x, y, z
0.66625, 0.11719, 0.00000, 0.66406 
0.66656, 0.04688, -0.10156, 0.81250 
0.66687, 0.13281, -0.18750, 0.80469 
0.66719, 0.06250, -0.38281, 0.89844 
0.66750, 0.14062, -0.45312, 0.85938 
0.66781, 0.08594, -0.34375, 0.92188 
0.66812, 0.08594, -0.34375, 0.92188 
0.66844, 0.07812, -0.14844, 0.94531 
0.66875, 0.14062, -0.13281, 1.11719 
0.66906, 0.19531, 0.01562, 1.07812 
0.66938, 0.17188, 0.10938, 1.18750 
0.66969, 0.10938, 0.42969, 1.19531 
0.67000, 0.04688, 0.52344, 1.17969 
0.67031, 0.06250, 0.42969, 1.11719 
0.67063, 0.14062, 0.52344, 0.97656 
0.67094, 0.09375, 0.59375, 0.84375 
0.67125, 0.10938, 0.46875, 0.87500 
0.67156, 0.00000, 0.21875, 0.94531 
0.67188, 0.09375, -0.03906, 0.75000 
0.67219, 0.16406, -0.06250, 0.72656 
0.67250, 0.15625, -0.25000, 0.71875 
0.67281, 0.11719, -0.28125, 0.86719 
0.67312, 0.13281, -0.63281, 0.96094 
0.67344, 0.10156, -0.46875, 1.00000 
0.67375, 0.14062, -0.40625, 0.94531 
0.67406, 0.10156, -0.22656, 0.92188 
0.67438, 0.00000, -0.17969, 1.09375 
0.67469, 0.13281, 0.00000, 1.11719 
0.67500, 0.03906, 0.26562, 1.24219 
0.67531, 0.12500, 0.42969, 1.02344 
0.67563, 0.08594, 0.39844, 1.12500 
0.67594, 0.14844, 0.39844, 1.00000 
0.67625, 0.08594, 0.53906, 0.96875 
0.67656, 0.08594, 0.54688, 0.82812 
0.67688, 0.03906, 0.47656, 0.85156 
0.67719, 0.12500, 0.17188, 0.75781 
0.67750, 0.08594, 0.00000, 0.76562 
0.67781, 0.06250, -0.05469, 0.81250 
0.67812, 0.02344, -0.18750, 0.78906 
0.67844, 0.08594, -0.37500, 0.89844 
0.67875, 0.15625, -0.50000, 0.87500 
0.67906, 0.08594, -0.35156, 0.92188 
0.67938, 0.08594, -0.17969, 0.97656 
0.67969, 0.10156, -0.14062, 1.13281 
0.68000, 0.10156, -0.14062, 1.13281 
0.68031, 0.13281, -0.05469, 1.13281 
0.68063, 0.13281, 0.12500, 1.19531 
0.68094, 0.11719, 0.39844, 1.07031 
0.68125, 0.05469, 0.48438, 1.07031 
0.68156, 0.10938, 0.42188, 1.04688 
0.68188, 0.04688, 0.54688, 0.95312 
0.68219, 0.04688, 0.54688, 0.88281 
0.68250, 0.08594, 0.50000, 0.82812 
0.68281, 0.08594, 0.21094, 0.83594 
0.68312, 0.07031, -0.01562, 0.78125 
0.68344, 0.19531, -0.07812, 0.75781 
0.68375, 0.06250, -0.23438, 0.78906 
0.68406, 0.06250, -0.21875, 0.82812 
0.68438, 0.13281, -0.51562, 0.94531 
0.68469, 0.10156, -0.44531, 1.00781 
0.68500, 0.11719, -0.38281, 1.04688 
0.68531, 0.07812, -0.21875, 1.01562 
0.68563, 0.09375, -0.22656, 1.13281 
0.68594, 0.00000, 0.11719, 1.04688 
0.68625, 0.03125, 0.24219, 1.14062 
0.68656, 0.10938, 0.50000, 1.00000 
0.68688, 0.08594, 0.46094, 1.13281 
0.68719, 0.10156, 0.39844, 0.95312 
0.68750, 0.11719, 0.53906, 0.93750 
0.68781, 0.05469, 0.55469, 0.81250 
0.68812, 0.03906, 0.57031, 0.84375 
0.68844, 0.13281, 0.24219, 0.82812 
0.68875, 0.01562, 0.10156, 0.78125 
0.68906, 0.12500, -0.06250, 0.87500 
0.68937, 0.08594, -0.25781, 0.78906 
0.68969, 0.12500, -0.41406, 0.90625 
0.69000, 0.17969, -0.54688, 0.87500 
0.69031, 0.07031, -0.39062, 0.85156 
0.69063, 0.07031, -0.39062, 0.85156 
0.69094, 0.06250, -0.19531, 0.96094 
0.69125, 0.10938, -0.13281, 1.10156 
0.69156, 0.09375, -0.04688, 1.13281 
0.69188, 0.17969, 0.09375, 1.21094 
0.69219, 0.15625, 0.32812, 1.08594 
0.69250, 0.00000, 0.50000, 0.96094 
0.69281, 0.08594, 0.43750, 1.09375 
0.69312, 0.02344, 0.52344, 0.96875 
0.69344, 0.10938, 0.56250, 0.83594 
0.69375, 0.15625, 0.51562, 0.82031 
0.69406, 0.09375, 0.25781, 0.92969 
0.69437, 0.07812, 0.00000, 0.88281 
0.69469, 0.10156, -0.04688, 0.80469 
0.69500, 0.07812, -0.21875, 0.72656 
0.69531, 0.14062, -0.17188, 0.63281 
0.69563, 0.10938, -0.56250, 0.81250 
0.69594, 0.11719, -0.39844, 1.00000 
0.69625, 0.18750, -0.38281, 1.07812 
0.69656, 0.09375, -0.14062, 1.00000 
0.69688, 0.07031, -0.14062, 1.05469 
0.69719, 0.12500, 0.03125, 0.99219 
0.69750, 0.00000, 0.19531, 1.14062 
0.69781, 0.06250, 0.46094, 1.05469 
0.69812, 0.00000, 0.47656, 1.18750 
0.69844, 0.08594, 0.39062, 0.99219 
0.69875, 0.12500, 0.59375, 0.89062 
0.69906, 0.11719, 0.51562, 0.83594 
0.69937, -0.01562, 0.51562, 1.00000 
0.69969, 0.07031, 0.23438, 0.88281 
0.70000, 0.00000, 0.00000, 0.78125 
0.70031, 0.14844, -0.07812, 0.68750 
0.70063, 0.12500, -0.25000, 0.74219 
0.70094, 0.09375, -0.36719, 0.90625 
0.70125, 0.11719, -0.55469, 0.98438 
0.70156, 0.11719, -0.55469, 0.98438 
0.70188, 0.12500, -0.39062, 1.00000 
0.70219, 0.10938, -0.28906, 0.97656 
0.70250, 0.13281, -0.21094, 1.03906 
0.70281, 0.06250, -0.16406, 1.10156 
0.70312, 0.12500, 0.00781, 1.21094 
0.70344, 0.07812, 0.31250, 1.14844 
0.70375, 0.06250, 0.46875, 1.00781 
0.70406, 0.10938, 0.40625, 1.04688 
0.70437, 0.08594, 0.49219, 1.00000 
0.70469, 0.07031, 0.49219, 1.00000 
0.70500, 0.11719, 0.52344, 0.85938 
0.70531, 0.03906, 0.37500, 0.91406 
0.70563, 0.10938, 0.10938, 0.71094 
0.70594, 0.14844, 0.05469, 0.70312 
0.70625, 0.10156, -0.13281, 0.71094 
0.70656, 0.15625, -0.19531, 0.75000 
0.70688, 0.21094, -0.50000, 0.92969 
0.70719, 0.09375, -0.42969, 0.96875 
0.70750, 0.10938, -0.34375, 0.79688 
0.70781, 0.11719, -0.10156, 0.85938 
0.70813, 0.08594, -0.09375, 1.13281 
0.70844, 0.12500, 0.05469, 1.13281 
0.70875, 0.03906, 0.21094, 1.17188 
0.70906, 0.17188, 0.43750, 1.05469 
0.70937, 0.15625, 0.44531, 1.04688 
0.70969, 0.09375, 0.39844, 1.00000 
0.71000, 0.05469, 0.59375, 0.95312 
0.71031, 0.04688, 0.54688, 0.84375 
0.71063, 0.12500, 0.56250, 0.86719 
0.71094, 0.16406, 0.17188, 0.81250 
0.71125, 0.07031, -0.03125, 0.75000 
0.71156, 0.08594, -0.14062, 0.80469 
0.71188, 0.08594, -0.29688, 0.80469 
0.71219, 0.07812, -0.38281, 0.80469 
0.71250, 0.12500, -0.52344, 0.80469 
0.71281, 0.12500, -0.52344, 0.80469 
0.71313, 0.10156, -0.41406, 0.89844 
0.71344, 0.07812, -0.28906, 1.17969 
0.71375, 0.15625, -0.25000, 1.12500 
0.71406, 0.01562, -0.20312, 1.18750 
0.71437, 0.13281, 0.00781, 1.09375 
0.71469, 0.00000, 0.32031, 1.04688 
0.71500, 0.00000, 0.50000, 1.07812 
0.71531, 0.14844, 0.45312, 1.00781 
0.71563, 0.14844, 0.46875, 0.96875 
0.71594, 0.25000, 0.52344, 0.95312 
0.71625, 0.11719, 0.50000, 1.00000 
0.71656, 0.10938, 0.30469, 1.00781 
0.71688, 0.00781, 0.05469, 0.78125 
0.71719, 0.13281, 0.00000, 0.61719 
0.71750, 0.07031, -0.14062, 0.59375 
0.71781, 0.17188, -0.19531, 0.73438 
0.71813, 0.04688, -0.42188, 1.01562 
0.71844, 0.11719, -0.42188, 1.01562 
0.71875, 0.13281, -0.32812, 1.01562 
0.71906, 0.12500, -0.17188, 0.91406 
0.71937, 0.03125, -0.11719, 1.04688 
0.71969, 0.10938, 0.02344, 1.05469 
0.72000, 0.04688, 0.14844, 1.23438 
0.72031, 0.10938, 0.46094, 1.05469 
0.72062, 0.15625, 0.46875, 1.06250 
0.72094, 0.15625, 0.43750, 1.04688 
0.72125, 0.07812, 0.54688, 0.97656 
0.72156, 0.03906, 0.50781, 0.91406 
0.72188, 0.03906, 0.50000, 0.81250 
0.72219, 0.12500, 0.17188, 0.75000 
0.72250, 0.07031, -0.01562, 0.75000 
0.72281, 0.17188, -0.11719, 0.85938 
0.72313, 0.14844, -0.35938, 0.89062 
0.72344, 0.07812, -0.48438, 0.84375 
0.72375, 0.07812, -0.48438, 0.84375 
0.72406, 0.09375, -0.68750, 0.89062 
0.72437, 0.19531, -0.48438, 0.82812 
0.72469, 0.06250, -0.31250, 0.89844 
0.72500, 0.19531, -0.21875, 1.12500 
0.72531, 0.00781, -0.18750, 1.27344 
0.72562, 0.15625, 0.02344, 1.17969 
0.72594, 0.10156, 0.20312, 1.18750 
0.72625, 0.14844, 0.41406, 0.94531 
0.72656, 0.05469, 0.35156, 1.03125 
0.72688, 0.07031, 0.43750, 1.02344 
0.72719, 0.01562, 0.53125, 1.00000 
0.72750, 0.13281, 0.59375, 0.85938 
0.72781, 0.09375, 0.36719, 0.89844 
0.72813, 0.07031, 0.10156, 0.73438 
0.72844, 0.11719, -0.05469, 0.75000 
0.72875, 0.07812, -0.19531, 0.79688 
0.72906, 0.08594, -0.22656, 0.74219 
0.72937, 0.11719, -0.39062, 0.82031 
0.72969, 0.16406, -0.35156, 0.92969 
0.73000, 0.10938, -0.25000, 1.00000 
0.73031, 0.16406, -0.13281, 1.04688 
0.73062, 0.09375, -0.19531, 1.21875 
0.73094, 0.17969, -0.01562, 1.03125 
0.73125, 0.04688, 0.10156, 1.14844 
0.73156, 0.15625, 0.45312, 1.00000 
0.73188, 0.03906, 0.51562, 1.17188 
0.73219, 0.03125, 0.47656, 1.14062 
0.73250, 0.13281, 0.58594, 1.07031 
0.73281, 0.11719, 0.52344, 0.81250 
0.73313, 0.07031, 0.42969, 0.79688 
0.73344, 0.19531, 0.14844, 0.81250 
0.73375, 0.00781, -0.07812, 0.93750 
0.73406, 0.07812, -0.04688, 0.80469 
0.73438, 0.11719, -0.21875, 0.78906 
0.73469, 0.11719, -0.21875, 0.78906 
0.73500, 0.11719, -0.36719, 0.67969 
0.73531, 0.07812, -0.60156, 0.80469 
0.73562, 0.14062, -0.47656, 1.00000 
0.73594, 0.03906, -0.40625, 1.09375 
0.73625, 0.13281, -0.25000, 1.03906 
0.73656, 0.00781, -0.19531, 1.01562 
0.73688, 0.18750, 0.05469, 1.03906 
0.73719, 0.03906, 0.28906, 1.14062 
0.73750, 0.07031, 0.45312, 1.10938 
0.73781, 0.06250, 0.35938, 1.11719 
0.73813, 0.12500, 0.40625, 1.00000 
0.73844, 0.07031, 0.47656, 0.89844 
0.73875, 0.12500, 0.57812, 0.85938 
0.73906, 0.04688, 0.35938, 0.96875 
0.73938, 0.10938, 0.05469, 0.81250 
0.73969, 0.10938, 0.00000, 0.75781 
0.74000, 0.11719, -0.14062, 0.77344 
0.74031, 0.11719, -0.21094, 0.81250 
0.74062, 0.19531, -0.39844, 0.88281 
0.74094, 0.01562, -0.37500, 0.99219 
0.74125, 0.09375, -0.24219, 1.00000 
0.74156, 0.03125, -0.13281, 1.07812 
0.74188, 0.24219, -0.16406, 1.00000 
0.74219, 0.24219, -0.06250, 1.08594 
0.74250, 0.11719, 0.03906, 1.25781 
0.74281, 0.05469, 0.38281, 1.17969 
0.74313, 0.07031, 0.46094, 1.11719 
0.74344, 0.13281, 0.43750, 0.99219 
0.74375, 0.06250, 0.54688, 0.86719 
0.74406, 0.08594, 0.53125, 0.93750 
0.74438, 0.05469, 0.42188, 0.96875 
0.74469, 0.08594, 0.17188, 0.92969 
0.74500, 0.10938, -0.06250, 0.75000 
0.74531, 0.17969, -0.07031, 0.71875 
0.74562, 0.17969, -0.07031, 0.71875 
0.74594, 0.07812, -0.25000, 0.75000 
0.74625, 0.07812, -0.32812, 0.82031 
0.74656, 0.07812, -0.60938, 0.89844 
0.74688, 0.20312, -0.44531, 0.92969 
0.74719, 0.10156, -0.38281, 1.00000 
0.74750, 0.36719, -0.37500, 0.99219 
0.74781, 0.00000, -0.23438, 1.13281 
0.74813, 0.14062, -0.02344, 1.07031 
0.74844, 0.00781, 0.25781, 1.17969 
0.74875, 0.15625, 0.46875, 0.93750 
0.74906, 0.00000, 0.46094, 1.07812 
0.74938, 0.15625, 0.40625, 1.07812 
0.74969, -0.03125, 0.54688, 0.99219 
0.75000, 0.14062, 0.51562, 0.78906 
0.75031, 0.15625, 0.42969, 0.86719 
0.75062, 0.08594, 0.15625, 0.83594 
0.75094, 0.05469, 0.00781, 0.85938 
0.75125, 0.09375, -0.10156, 0.85938 
0.75156, 0.02344, -0.18750, 0.68750 
0.75188, 0.11719, -0.34375, 0.74219 
0.75219, 0.15625, -0.42969, 0.81250 
0.75250, 0.09375, -0.30469, 1.02344 
0.75281, 0.09375, -0.15625, 1.10938 
0.75313, 0.05469, -0.17969, 1.17969 
0.75344, 0.17188, -0.07031, 1.01562 
0.75375, 0.09375, 0.10938, 1.10156 
0.75406, 0.09375, 0.42969, 1.10156 
0.75438, 0.03125, 0.48438, 1.17188 
0.75469, 0.11719, 0.46094, 1.07812 
0.75500, 0.10156, 0.50000, 0.96875 
0.75531, 0.05469, 0.50000, 0.90625 
0.75562, 0.09375, 0.49219, 0.88281 
0.75594, 0.09375, 0.14844, 0.89844 
0.75625, 0.07812, -0.08594, 0.76562 
0.75656, 0.18750, -0.07812, 0.74219 
0.75687, 0.18750, -0.07812, 0.74219 
0.75719, 0.14844, -0.27344, 0.76562 
0.75750, 0.06250, -0.28906, 0.78906 
0.75781, 0.14062, -0.62500, 1.00781 
0.75813, 0.06250, -0.42969, 1.03906 
0.75844, 0.17969, -0.39844, 0.90625 
0.75875, 0.19531, -0.18750, 1.00000 
0.75906, 0.09375, -0.21875, 1.12500 
0.75938, 0.00781, -0.00781, 1.21094 
0.75969, 0.00000, 0.26562, 1.30469 
0.76000, 0.03125, 0.44531, 1.05469 
0.76031, 0.06250, 0.47656, 1.02344 
0.76062, 0.12500, 0.39844, 0.98438 
0.76094, 0.08594, 0.55469, 0.99219 
0.76125, 0.08594, 0.55469, 0.88281 
0.76156, 0.10156, 0.43750, 0.90625 
0.76187, 0.16406, 0.10938, 0.75000 
0.76219, 0.15625, -0.02344, 0.71875 
0.76250, 0.17188, -0.09375, 0.81250 
0.76281, 0.04688, -0.17969, 0.78125 
0.76313, 0.06250, -0.35156, 0.89062 
0.76344, 0.10938, -0.43750, 0.84375 
0.76375, 0.07031, -0.26562, 0.93750 
0.76406, 0.12500, -0.19531, 0.98438 
0.76438, 0.09375, -0.14062, 1.15625 
0.76469, 0.10156, -0.02344, 1.14062 
0.76500, 0.12500, 0.12500, 1.14844 
0.76531, 0.10938, 0.41406, 1.03125 
0.76562, 0.00000, 0.52344, 1.09375 
0.76594, 0.10156, 0.39062, 1.10938 
0.76625, 0.03906, 0.50000, 1.01562 
0.76656, 0.12500, 0.50000, 0.89844 
0.76687, 0.11719, 0.47656, 0.79688 
0.76719, 0.11719, 0.47656, 0.79688 
0.76750, 0.03906, 0.21094, 0.95312 
0.76781, 0.10156, 0.00000, 0.82812 
0.76813, 0.14844, -0.03125, 0.78906 
0.76844, 0.07812, -0.25781, 0.71094 
0.76875, 0.13281, -0.28906, 0.74219 
0.76906, 0.10938, -0.58594, 0.88281 
0.76938, 0.16406, -0.43750, 0.95312 
0.76969, 0.12500, -0.35156, 1.00000 
0.77000, 0.09375, -0.19531, 0.97656 
0.77031, 0.02344, -0.13281, 1.04688 
0.77063, 0.15625, 0.03906, 0.99219 
0.77094, 0.02344, 0.20312, 1.17969 
0.77125, 0.10156, 0.46094, 1.04688 
0.77156, 0.06250, 0.43750, 1.15625 
0.77187, 0.12500, 0.42188, 1.00000 
0.77219, 0.12500, 0.56250, 0.99219 
0.77250, 0.03125, 0.54688, 0.89844 
0.77281, 0.00781, 0.47656, 0.90625 
0.77313, 0.19531, 0.22656, 0.63281 
0.77344, 0.07031, -0.04688, 0.71094 
0.77375, 0.20312, -0.12500, 0.75000 
0.77406, 0.02344, -0.24219, 0.99219 
0.77438, 0.12500, -0.34375, 0.96875 
0.77469, 0.07812, -0.50000, 0.94531 
0.77500, 0.14062, -0.40625, 0.77344 
0.77531, 0.03125, -0.23438, 0.90625 
0.77563, 0.07812, -0.12500, 1.11719 
0.77594, 0.08594, -0.03125, 1.17188 
0.77625, 0.11719, 0.12500, 1.16406 
0.77656, 0.10938, 0.44531, 1.03906 
0.77687, 0.02344, 0.58594, 1.00000 
0.77719, 0.14844, 0.46875, 1.03125 
0.77750, 0.04688, 0.53125, 1.00000 
0.77781, 0.04688, 0.50781, 0.92188 
0.77813, 0.04688, 0.50781, 0.81250 
0.77844, 0.00000, 0.30469, 0.87500 
0.77875, 0.00000, 0.30469, 0.87500 
0.77906, 0.10156, 0.00000, 0.85938 
0.77938, 0.17188, -0.01562, 0.78906 
0.77969, 0.07812, -0.28125, 0.73438 
0.78000, 0.12500, -0.25781, 0.74219 
0.78031, 0.11719, -0.56250, 0.84375 
0.78063, 0.11719, -0.50000, 0.91406 
0.78094, 0.07812, -0.35938, 1.09375 
0.78125, 0.11719, -0.16406, 1.00000 
0.78156, 0.06250, -0.11719, 1.08594 
0.78187, 0.17969, 0.00000, 1.00781 
0.78219, 0.04688, 0.17188, 1.17188 
0.78250, 0.11719, 0.45312, 1.10938 
0.78281, 0.07812, 0.42969, 1.18750 
0.78313, 0.11719, 0.39844, 1.01562 
0.78344, 0.10938, 0.57031, 0.92188 
0.78375, 0.09375, 0.50781, 0.87500 
0.78406, 0.06250, 0.51562, 0.95312 
0.78438, 0.13281, 0.13281, 0.87500 
0.78469, 0.06250, -0.04688, 0.78906 
0.78500, 0.13281, -0.14062, 0.76562 
0.78531, 0.09375, -0.23438, 0.73438 
0.78563, 0.05469, -0.33594, 0.92188 
0.78594, 0.10938, -0.50781, 0.90625 
0.78625, 0.09375, -0.39062, 0.99219 
0.78656, 0.12500, -0.23438, 0.95312 
0.78687, 0.08594, -0.16406, 1.10938 
0.78719, 0.13281, -0.10156, 1.10938 
0.78750, 0.10938, 0.07031, 1.17188 
0.78781, 0.11719, 0.39062, 1.15625 
0.78812, -0.00781, 0.50000, 1.06250 
0.78844, 0.15625, 0.37500, 0.99219 
0.78875, 0.11719, 0.48438, 0.99219 
0.78906, 0.09375, 0.50000, 1.02344 
0.78938, 0.10156, 0.51562, 0.92188 
0.78969, 0.10156, 0.51562, 0.92188 
0.79000, 0.04688, 0.26562, 0.92188 
0.79031, 0.09375, 0.00000, 0.74219 
0.79063, 0.14062, -0.07031, 0.67188 
0.79094, 0.07812, -0.20312, 0.78906 
0.79125, 0.09375, -0.21875, 0.85938 
0.79156, 0.10156, -0.55469, 1.00000 
0.79187, 0.17188, -0.42188, 0.89844 
0.79219, 0.11719, -0.35156, 0.94531 
0.79250, 0.10156, -0.14062, 0.98438 
0.79281, 0.05469, -0.16406, 1.15625 
0.79312, 0.16406, 0.00000, 1.02344 
0.79344, 0.02344, 0.17969, 1.18750 
0.79375, 0.11719, 0.49219, 1.00000 
0.79406, 0.09375, 0.50000, 1.12500 
0.79438, 0.04688, 0.37500, 1.03906 
0.79469, 0.10938, 0.52344, 0.96094 
0.79500, 0.13281, 0.50000, 0.83594 
0.79531, 0.08594, 0.53906, 0.86719 
0.79563, 0.11719, 0.27344, 0.75781 
0.79594, 0.10156, 0.00000, 0.78125 
0.79625, 0.14062, -0.03906, 0.68750 
0.79656, 0.11719, -0.22656, 0.75000 
0.79688, 0.10156, -0.39062, 0.82031 
0.79719, 0.16406, -0.50000, 0.89844 
0.79750, 0.10156, -0.40625, 0.96094 
0.79781, 0.10156, -0.30469, 0.90625 
0.79812, 0.07812, -0.16406, 1.00781 
0.79844, 0.01562, -0.10156, 1.09375 
0.79875, 0.14844, 0.09375, 1.08594 
0.79906, 0.05469, 0.40625, 1.11719 
0.79938, -0.01562, 0.49219, 1.03906 
0.79969, 0.10938, 0.42969, 1.07812 
0.80000, 0.10156, 0.48438, 1.00000 
0.80031, 0.10156, 0.48438, 1.00000 
0.80063, 0.10938, 0.50781, 0.82812 
0.80094, 0.10938, 0.57812, 0.83594 
0.80125, 0.06250, 0.33594, 0.91406 
0.80156, 0.07031, 0.05469, 0.85938 
0.80188, 0.14844, -0.02344, 0.72656 
0.80219, 0.03906, -0.17188, 0.71875 
0.80250, 0.10156, -0.17969, 0.81250 
0.80281, 0.08594, -0.52344, 0.97656 
0.80312, 0.15625, -0.39844, 0.96094 
0.80344, 0.11719, -0.35156, 0.97656 
0.80375, 0.17188, -0.10156, 0.98438 
0.80406, 0.05469, -0.13281, 1.09375 
0.80438, 0.11719, 0.01562, 1.03906 
0.80469, 0.00000, 0.17188, 1.25781 
0.80500, 0.07031, 0.45312, 1.07812 
0.80531, 0.08594, 0.50000, 1.07812 
0.80563, 0.17969, 0.40625, 1.02344 
0.80594, 0.16406, 0.57031, 0.96094 
0.80625, 0.06250, 0.52344, 0.90625 
0.80656, 0.00781, 0.52344, 0.89062 
0.80688, 0.06250, 0.17969, 0.79688 
0.80719, 0.07812, -0.05469, 0.62500 
0.80750, 0.10156, -0.05469, 0.71875 
0.80781, 0.13281, -0.25000, 0.78125 
0.80812, 0.03906, -0.36719, 0.89062 
0.80844, 0.14844, -0.61719, 0.92188 
0.80875, 0.11719, -0.44531, 0.94531 
0.80906, 0.10156, -0.34375, 0.91406 
0.80938, 0.11719, -0.26562, 1.07812 
0.80969, 0.01562, -0.20312, 1.14062 
0.81000, 0.13281, 0.00000, 1.16406 
0.81031, 0.10938, 0.28125, 1.12500 
0.81063, 0.05469, 0.46875, 1.03125 
0.81094, 0.05469, 0.46875, 1.03125 
0.81125, 0.10938, 0.46094, 0.94531 
0.81156, 0.10938, 0.46094, 0.94531 
0.81188, 0.09375, 0.51562, 0.94531 
0.81219, 0.12500, 0.60156, 0.84375 
0.81250, 0.06250, 0.33594, 0.95312 
0.81281, 0.06250, 0.12500, 0.78125 
0.81312, 0.17969, -0.10938, 0.77344 
0.81344, 0.04688, -0.13281, 0.77344 
0.81375, 0.08594, -0.25000, 0.80469 
0.81406, 0.08594, -0.40625, 0.85938 
0.81438, 0.14062, -0.37500, 0.92188 
0.81469, 0.13281, -0.29688, 0.96875 
0.81500, 0.17188, -0.08594, 1.04688 
0.81531, 0.07812, -0.14844, 1.12500 
0.81563, 0.13281, 0.03125, 1.04688 
0.81594, 0.07812, 0.09375, 1.17969 
0.81625, 0.08594, 0.44531, 1.05469 
0.81656, 0.07812, 0.46094, 1.11719 
0.81688, 0.14844, 0.45312, 1.06250 
0.81719, 0.03906, 0.59375, 0.99219 
0.81750, 0.05469, 0.54688, 0.85938 
0.81781, 0.00781, 0.50000, 0.87500 
0.81812, 0.13281, 0.17188, 0.85938 
0.81844, 0.03906, -0.05469, 0.83594 
0.81875, 0.15625, -0.12500, 0.73438 
0.81906, 0.12500, -0.26562, 0.76562 
0.81937, 0.07031, -0.35156, 0.84375 
0.81969, 0.15625, -0.60156, 0.89062 
0.82000, 0.15625, -0.45312, 0.93750 
0.82031, 0.07812, -0.35156, 1.00000 
0.82063, 0.06250, -0.21875, 1.10938 
0.82094, 0.09375, -0.20312, 1.12500 
0.82125, 0.10156, 0.00000, 1.11719 
0.82156, 0.08594, 0.27344, 1.15625 
0.82188, 0.07812, 0.44531, 1.00781 
0.82219, 0.08594, 0.43750, 1.07031 
0.82250, 0.08594, 0.43750, 1.07031 
0.82281, 0.07031, 0.47656, 1.02344 
0.82312, 0.10938, 0.55469, 0.96094 
0.82344, 0.13281, 0.53906, 0.83594 
0.82375, 0.10156, 0.37500, 0.89844 
0.82406, 0.06250, 0.06250, 0.75000 
0.82437, 0.12500, 0.00000, 0.71875 
0.82469, 0.08594, -0.13281, 0.73438 
0.82500, 0.10156, -0.17969, 0.77344 
0.82531, 0.10938, -0.38281, 0.89844 
0.82563, 0.07812, -0.37500, 0.90625 
0.82594, 0.10938, -0.28906, 0.94531 
0.82625, 0.14844, -0.15625, 1.00781 
0.82656, 0.11719, -0.14844, 1.08594 
0.82688, 0.10156, 0.01562, 1.07812 
0.82719, 0.10156, 0.14844, 1.19531 
0.82750, 0.07812, 0.42188, 1.11719 
0.82781, 0.08594, 0.50781, 1.10156 
0.82812, 0.10156, 0.48438, 0.96875 
0.82844, 0.06250, 0.56250, 0.94531 
0.82875, 0.05469, 0.49219, 0.95312 
0.82906, 0.09375, 0.46875, 0.89844 
0.82937, 0.10156, 0.15625, 0.89844 
0.82969, 0.08594, -0.07031, 0.76562 
0.83000, 0.18750, -0.09375, 0.68750 
0.83031, 0.05469, -0.29688, 0.75000 
0.83063, 0.11719, -0.32812, 0.83594 
0.83094, 0.03125, -0.60156, 0.92188 
0.83125, 0.18750, -0.46094, 0.92188 
0.83156, 0.15625, -0.46094, 1.02344 
0.83188, 0.14844, -0.25000, 1.01562 
0.83219, 0.05469, -0.28125, 1.15625 
0.83250, 0.13281, -0.05469, 1.04688 
