time, x, y, z
0.83281, 0.06250, 0.23438, 1.17969 
0.83313, 0.13281, 0.40625, 1.00781 
0.83344, 0.13281, 0.40625, 1.00781 
0.83375, 0.03125, 0.46094, 1.10938 
0.83406, 0.07812, 0.43750, 1.00000 
0.83437, 0.05469, 0.57812, 0.97656 
0.83469, 0.05469, 0.59375, 0.84375 
0.83500, 0.08594, 0.42969, 0.92188 
0.83531, 0.07812, 0.10938, 0.77344 
0.83563, 0.14844, 0.00000, 0.74219 
0.83594, 0.07812, -0.13281, 0.78906 
0.83625, 0.10938, -0.18750, 0.78906 
0.83656, 0.07031, -0.38281, 0.92969 
0.83688, 0.11719, -0.35938, 0.92188 
0.83719, 0.09375, -0.32031, 0.97656 
0.83750, 0.12500, -0.13281, 0.96875 
0.83781, 0.01562, -0.06250, 1.10938 
0.83813, 0.14062, 0.02344, 1.07812 
0.83844, 0.07812, 0.17188, 1.23438 
0.83875, 0.12500, 0.44531, 1.07031 
0.83906, 0.02344, 0.50000, 1.10156 
0.83937, 0.08594, 0.46875, 1.03906 
0.83969, 0.09375, 0.51562, 0.96094 
0.84000, 0.04688, 0.50781, 0.90625 
0.84031, 0.14062, 0.46094, 0.83594 
0.84063, 0.00781, 0.20312, 0.96875 
0.84094, 0.11719, -0.02344, 0.78125 
0.84125, 0.12500, -0.05469, 0.75000 
0.84156, 0.14062, -0.25781, 0.73438 
0.84188, 0.08594, -0.30469, 0.82812 
0.84219, 0.11719, -0.61719, 0.89062 
0.84250, 0.13281, -0.49219, 0.93750 
0.84281, 0.07812, -0.35156, 1.00000 
0.84313, 0.07812, -0.18750, 1.00000 
0.84344, 0.06250, -0.23438, 1.07031 
0.84375, 0.04688, 0.03125, 1.08594 
0.84406, 0.00000, 0.27344, 1.19531 
0.84437, 0.10938, 0.45312, 1.08594 
0.84469, 0.10938, 0.45312, 1.08594 
0.84500, 0.07812, 0.41406, 1.08594 
0.84531, 0.07812, 0.44531, 0.98438 
0.84563, 0.06250, 0.55469, 0.95312 
0.84594, 0.10938, 0.49219, 0.84375 
0.84625, 0.00000, 0.50000, 0.90625 
0.84656, 0.12500, 0.09375, 0.80469 
0.84688, 0.07031, -0.01562, 0.72656 
0.84719, 0.13281, -0.12500, 0.78906 
0.84750, 0.06250, -0.24219, 0.80469 
0.84781, 0.05469, -0.30469, 0.89062 
0.84813, 0.13281, -0.40625, 0.92188 
0.84844, 0.09375, -0.34375, 0.95312 
0.84875, 0.12500, -0.20312, 0.90625 
0.84906, 0.04688, -0.14844, 1.08594 
0.84937, 0.09375, 0.00000, 1.19531 
0.84969, 0.00000, 0.16406, 1.24219 
0.85000, 0.10938, 0.39844, 1.08594 
0.85031, 0.00000, 0.50781, 1.00000 
0.85062, 0.18750, 0.41406, 0.95312 
0.85094, 0.11719, 0.52344, 1.00000 
0.85125, 0.07812, 0.49219, 1.01562 
0.85156, 0.03906, 0.50000, 0.91406 
0.85188, 0.08594, 0.29688, 0.85156 
0.85219, 0.00000, 0.05469, 0.67969 
0.85250, 0.14844, 0.00000, 0.70312 
0.85281, 0.00781, -0.21094, 0.80469 
0.85313, 0.06250, -0.26562, 0.87500 
0.85344, 0.09375, -0.53125, 0.92969 
0.85375, 0.09375, -0.41406, 0.90625 
0.85406, 0.10938, -0.32031, 0.94531 
0.85437, 0.11719, -0.18750, 1.00000 
0.85469, 0.09375, -0.19531, 1.09375 
0.85500, 0.08594, 0.00000, 1.03125 
0.85531, 0.01562, 0.16406, 1.23438 
0.85562, 0.01562, 0.16406, 1.23438 
0.85594, 0.11719, 0.46094, 0.98438 
0.85625, 0.09375, 0.44531, 1.07031 
0.85656, 0.06250, 0.39844, 1.02344 
0.85688, 0.09375, 0.60938, 0.99219 
0.85719, 0.01562, 0.47656, 0.95312 
0.85750, 0.14844, 0.49219, 0.93750 
0.85781, 0.09375, 0.15625, 0.77344 
0.85813, 0.07031, 0.00000, 0.71094 
0.85844, 0.11719, -0.10156, 0.85156 
0.85875, 0.05469, -0.22656, 0.77344 
0.85906, 0.10156, -0.34375, 0.89062 
0.85938, 0.17188, -0.51562, 0.91406 
0.85969, 0.11719, -0.39062, 0.96875 
0.86000, 0.07031, -0.24219, 0.96875 
0.86031, 0.12500, -0.17969, 1.03125 
0.86062, 0.06250, -0.05469, 1.00781 
0.86094, 0.10938, 0.10938, 1.17188 
0.86125, 0.17969, 0.40625, 1.14844 
0.86156, 0.09375, 0.49219, 1.02344 
0.86188, 0.08594, 0.42969, 1.01562 
0.86219, 0.22656, 0.46875, 0.98438 
0.86250, 0.10938, 0.52344, 1.00000 
0.86281, 0.16406, 0.53906, 0.87500 
0.86313, 0.07812, 0.28906, 0.87500 
0.86344, 0.05469, 0.09375, 0.69531 
0.86375, 0.20312, -0.02344, 0.71875 
0.86406, 0.04688, -0.19531, 0.75000 
0.86438, 0.10938, -0.23438, 0.82812 
0.86469, 0.13281, -0.53906, 0.94531 
0.86500, 0.15625, -0.43750, 0.86719 
0.86531, 0.15625, -0.32812, 0.96094 
0.86562, 0.21875, -0.10938, 0.99219 
0.86594, 0.21875, -0.10938, 0.99219 
0.86625, 0.09375, -0.14062, 1.13281 
0.86656, 0.17188, 0.03125, 0.98438 
0.86688, -0.03125, 0.21094, 1.09375 
0.86719, 0.10156, 0.50000, 1.02344 
0.86750, 0.07812, 0.43750, 1.00000 
0.86781, 0.14844, 0.43750, 0.93750 
0.86813, 0.12500, 0.54688, 1.00000 
0.86844, 0.00000, 0.52344, 0.87500 
0.86875, 0.00781, 0.53125, 0.92969 
0.86906, 0.10938, 0.17969, 0.80469 
0.86938, 0.06250, -0.01562, 0.62500 
0.86969, 0.10938, -0.12500, 0.74219 
0.87000, 0.11719, -0.25781, 0.76562 
0.87031, 0.02344, -0.29688, 0.92188 
0.87062, 0.12500, -0.52344, 0.88281 
0.87094, 0.04688, -0.35938, 0.94531 
0.87125, 0.18750, -0.28906, 0.94531 
0.87156, 0.09375, -0.22656, 1.03125 
0.87188, 0.09375, -0.14844, 1.09375 
0.87219, 0.12500, 0.07031, 1.15625 
0.87250, 0.12500, 0.32812, 1.14844 
0.87281, 0.00000, 0.45312, 1.00000 
0.87313, 0.16406, 0.44531, 1.02344 
0.87344, 0.13281, 0.47656, 0.92969 
0.87375, 0.07031, 0.55469, 1.00781 
0.87406, 0.05469, 0.54688, 0.88281 
0.87438, 0.08594, 0.31250, 0.82812 
0.87469, 0.09375, 0.07812, 0.78906 
0.87500, 0.14844, -0.03125, 0.74219 
0.87531, 0.05469, -0.15625, 0.83594 
0.87562, 0.14062, -0.19531, 0.80469 
0.87594, 0.10938, -0.50000, 0.87500 
0.87625, 0.09375, -0.39844, 0.94531 
0.87656, 0.08594, -0.30469, 1.00000 
0.87688, 0.08594, -0.30469, 1.00000 
0.87719, 0.14062, -0.13281, 0.99219 
0.87750, 0.04688, -0.12500, 1.17188 
0.87781, 0.17188, 0.05469, 1.10938 
0.87813, 0.00781, 0.14844, 1.22656 
0.87844, 0.07812, 0.50000, 1.00000 
0.87875, 0.10938, 0.46875, 1.08594 
0.87906, 0.09375, 0.46875, 1.02344 
0.87938, 0.10156, 0.57812, 0.97656 
0.87969, 0.08594, 0.50000, 0.83594 
0.88000, 0.06250, 0.51562, 0.85156 
0.88031, 0.08594, 0.16406, 0.82031 
0.88062, 0.10156, 0.01562, 0.69531 
0.88094, 0.10156, -0.10156, 0.75000 
0.88125, 0.13281, -0.25000, 0.78125 
0.88156, 0.07812, -0.37500, 0.91406 
0.88187, 0.11719, -0.57812, 0.88281 
0.88219, 0.08594, -0.42188, 0.97656 
0.88250, 0.14062, -0.32031, 0.96094 
0.88281, 0.11719, -0.24219, 1.06250 
0.88313, 0.09375, -0.14844, 1.10938 
0.88344, 0.17188, 0.05469, 1.14062 
0.88375, 0.15625, 0.27344, 1.12500 
0.88406, 0.10156, 0.46094, 1.07031 
0.88438, 0.16406, 0.43750, 1.11719 
0.88469, 0.07031, 0.50000, 1.02344 
0.88500, 0.06250, 0.53906, 0.92188 
0.88531, 0.13281, 0.64844, 0.69531 
0.88562, 0.09375, 0.46094, 0.82031 
0.88594, 0.00781, 0.14844, 0.81250 
0.88625, 0.08594, 0.03906, 0.82031 
0.88656, 0.04688, -0.12500, 0.75000 
0.88687, 0.09375, -0.17188, 0.71094 
0.88719, 0.11719, -0.41406, 0.83594 
0.88750, 0.13281, -0.39062, 0.90625 
0.88781, 0.09375, -0.31250, 0.97656 
0.88813, 0.09375, -0.31250, 0.97656 
0.88844, 0.14844, -0.05469, 0.99219 
0.88875, 0.09375, -0.11719, 1.10156 
0.88906, 0.17969, 0.04688, 1.02344 
0.88938, 0.03125, 0.23438, 1.18750 
0.88969, 0.05469, 0.47656, 1.07031 
0.89000, 0.09375, 0.47656, 1.07812 
0.89031, 0.09375, 0.50000, 1.02344 
0.89062, 0.17188, 0.61719, 0.92188 
0.89094, 0.00781, 0.52344, 0.97656 
0.89125, 0.03125, 0.50781, 0.92188 
0.89156, 0.03906, 0.17969, 0.85938 
0.89187, 0.07031, 0.00000, 0.67969 
0.89219, 0.07031, -0.08594, 0.70312 
0.89250, 0.14844, -0.26562, 0.75000 
0.89281, 0.02344, -0.34375, 0.89062 
0.89313, 0.12500, -0.58594, 0.92188 
0.89344, 0.10156, -0.47656, 0.96094 
0.89375, 0.10156, -0.35156, 0.90625 
0.89406, 0.10938, -0.25000, 1.05469 
0.89438, 0.01562, -0.20312, 1.11719 
0.89469, 0.14062, 0.00000, 1.11719 
0.89500, 0.07812, 0.25781, 1.17969 
0.89531, 0.09375, 0.46875, 1.06250 
0.89563, 0.08594, 0.38281, 1.07031 
0.89594, 0.03906, 0.43750, 0.99219 
0.89625, 0.04688, 0.56250, 0.92188 
0.89656, 0.08594, 0.56250, 0.85938 
0.89687, 0.11719, 0.38281, 0.91406 
0.89719, 0.00000, 0.12500, 0.78906 
0.89750, 0.08594, 0.04688, 0.74219 
0.89781, 0.08594, -0.15625, 0.77344 
0.89813, 0.04688, -0.10156, 0.75781 
0.89844, 0.09375, -0.39062, 0.89062 
0.89875, 0.15625, -0.40625, 0.93750 
0.89906, 0.03906, -0.21875, 0.95312 
0.89938, 0.14844, -0.10938, 0.97656 
0.89969, 0.14844, -0.10938, 0.97656 
0.90000, 0.05469, -0.10156, 1.12500 
0.90031, 0.13281, 0.01562, 1.06250 
0.90063, 0.07812, 0.14844, 1.19531 
0.90094, 0.07812, 0.42969, 1.03125 
0.90125, 0.03125, 0.47656, 1.09375 
0.90156, 0.11719, 0.47656, 1.09375 
0.90187, 0.08594, 0.57031, 1.07031 
0.90219, 0.07031, 0.52344, 0.89844 
0.90250, 0.07031, 0.49219, 0.87500 
0.90281, 0.11719, 0.09375, 0.85156 
0.90313, 0.07812, -0.05469, 0.73438 
0.90344, 0.16406, -0.15625, 0.73438 
0.90375, 0.10938, -0.34375, 0.71094 
0.90406, 0.08594, -0.34375, 0.80469 
0.90438, 0.14062, -0.62500, 0.89844 
0.90469, 0.13281, -0.35156, 0.85156 
0.90500, 0.09375, -0.39062, 1.03906 
0.90531, 0.10156, -0.25781, 1.03125 
0.90563, 0.07812, -0.25000, 1.10938 
0.90594, 0.10156, -0.02344, 1.14844 
0.90625, 0.08594, 0.25781, 1.16406 
0.90656, 0.10938, 0.45312, 1.03906 
0.90687, 0.03906, 0.40625, 1.10156 
0.90719, 0.13281, 0.39844, 1.00000 
0.90750, 0.06250, 0.50781, 0.96875 
0.90781, 0.14062, 0.50781, 0.79688 
0.90813, 0.07031, 0.39844, 0.89844 
0.90844, 0.08594, 0.10156, 0.81250 
0.90875, 0.07812, 0.02344, 0.84375 
0.90906, 0.08594, -0.07031, 0.77344 
0.90938, 0.05469, -0.21875, 0.75781 
0.90969, 0.10156, -0.37500, 0.83594 
0.91000, 0.10156, -0.37500, 0.83594 
0.91031, 0.13281, -0.39844, 0.90625 
0.91063, 0.08594, -0.28125, 0.98438 
0.91094, 0.14844, -0.13281, 0.98438 
0.91125, 0.09375, -0.13281, 1.10156 
0.91156, 0.14844, 0.03125, 1.07031 
0.91187, 0.09375, 0.17969, 1.18750 
0.91219, 0.09375, 0.46875, 1.05469 
0.91250, 0.03125, 0.49219, 1.11719 
0.91281, 0.10156, 0.48438, 1.03906 
0.91312, 0.12500, 0.54688, 1.00000 
0.91344, 0.07031, 0.52344, 0.82812 
0.91375, 0.08594, 0.50781, 0.85156 
0.91406, 0.12500, 0.17188, 0.88281 
0.91438, 0.07031, -0.03906, 0.76562 
0.91469, 0.14062, -0.09375, 0.76562 
0.91500, 0.09375, -0.25000, 0.75000 
0.91531, 0.06250, -0.25000, 0.83594 
0.91563, 0.07031, -0.57031, 0.89062 
0.91594, 0.09375, -0.40625, 0.96094 
0.91625, 0.08594, -0.45312, 1.00000 
0.91656, 0.10156, -0.25781, 1.00781 
0.91687, 0.03125, -0.25781, 1.13281 
0.91719, 0.11719, 0.00000, 1.09375 
0.91750, 0.03125, 0.23438, 1.21875 
0.91781, 0.13281, 0.36719, 1.06250 
0.91812, 0.09375, 0.42188, 1.10938 
0.91844, 0.09375, 0.34375, 1.06250 
0.91875, 0.10156, 0.53906, 0.94531 
0.91906, 0.07812, 0.48438, 0.82812 
0.91938, 0.07031, 0.45312, 0.88281 
0.91969, 0.09375, 0.13281, 0.75781 
0.92000, 0.06250, 0.00000, 0.74219 
0.92031, 0.09375, -0.12500, 0.82031 
0.92063, 0.03125, -0.27344, 0.80469 
0.92094, 0.03125, -0.27344, 0.80469 
0.92125, 0.12500, -0.35156, 0.90625 
0.92156, 0.18750, -0.46094, 0.94531 
0.92188, 0.22656, -0.36719, 1.01562 
0.92219, 0.24219, -0.22656, 1.00000 
0.92250, 0.07812, -0.13281, 1.06250 
0.92281, 0.10938, 0.00000, 1.07031 
0.92312, 0.10938, 0.17188, 1.17969 
0.92344, 0.07031, 0.41406, 1.03906 
0.92375, 0.02344, 0.52344, 1.05469 
0.92406, 0.05469, 0.46875, 1.06250 
0.92438, 0.10938, 0.50000, 0.93750 
0.92469, 0.04688, 0.50781, 0.92188 
0.92500, 0.16406, 0.46094, 0.75000 
0.92531, 0.04688, 0.21875, 0.92969 
0.92563, 0.08594, 0.00000, 0.72656 
0.92594, 0.12500, -0.02344, 0.71094 
0.92625, 0.05469, -0.20312, 0.73438 
0.92656, 0.10938, -0.28906, 0.81250 
0.92688, 0.12500, -0.60156, 0.90625 
0.92719, 0.13281, -0.48438, 0.96094 
0.92750, 0.00000, -0.25781, 1.00000 
0.92781, 0.04688, -0.10938, 1.01562 
0.92812, 0.07812, -0.19531, 1.10156 
0.92844, 0.15625, 0.00000, 1.06250 
0.92875, 0.00000, 0.24219, 1.21094 
0.92906, 0.08594, 0.49219, 1.00781 
0.92938, 0.04688, 0.41406, 1.15625 
0.92969, 0.12500, 0.37500, 1.00000 
0.93000, 0.07031, 0.56250, 0.97656 
0.93031, 0.14062, 0.50000, 0.82031 
0.93063, 0.03125, 0.50000, 0.91406 
0.93094, 0.10156, 0.15625, 0.83594 
0.93125, 0.12500, 0.00000, 0.73438 
0.93156, 0.17188, -0.13281, 0.75000 
0.93188, 0.17188, -0.13281, 0.75000 
0.93219, 0.08594, -0.25000, 0.78125 
0.93250, 0.17969, -0.36719, 0.90625 
0.93281, 0.13281, -0.50000, 0.96094 
0.93312, 0.08594, -0.35938, 0.92188 
0.93344, 0.08594, -0.23438, 0.97656 
0.93375, 0.08594, -0.14062, 1.03125 
0.93406, 0.05469, -0.04688, 1.07031 
0.93438, 0.11719, 0.10938, 1.17969 
0.93469, 0.10156, 0.39062, 1.10938 
0.93500, 0.05469, 0.48438, 1.00781 
0.93531, 0.09375, 0.44531, 1.08594 
0.93563, 0.05469, 0.50781, 0.96875 
0.93594, 0.07031, 0.52344, 0.89844 
0.93625, 0.08594, 0.53125, 0.77344 
0.93656, 0.08594, 0.24219, 0.80469 
0.93688, 0.07812, 0.06250, 0.69531 
0.93719, 0.12500, 0.00781, 0.77344 
0.93750, 0.00781, -0.21875, 0.83594 
0.93781, 0.07812, -0.16406, 0.78125 
0.93812, 0.11719, -0.58594, 0.87500 
0.93844, 0.05469, -0.37500, 0.88281 
0.93875, 0.00000, -0.26562, 1.00000 
0.93906, 0.01562, -0.07812, 1.11719 
0.93938, 0.00000, -0.11719, 1.17969 
0.93969, 0.12500, 0.05469, 1.05469 
0.94000, 0.03125, 0.21094, 1.22656 
0.94031, 0.08594, 0.43750, 1.05469 
0.94063, 0.15625, 0.41406, 1.18750 
0.94094, 0.04688, 0.38281, 1.03125 
0.94125, 0.10938, 0.56250, 0.91406 
0.94156, 0.07812, 0.53125, 0.78906 
0.94188, 0.03906, 0.52344, 0.83594 
0.94219, 0.11719, 0.17188, 0.88281 
0.94250, 0.06250, 0.00000, 0.75000 
0.94281, 0.10938, -0.11719, 0.75000 
0.94312, 0.11719, -0.28125, 0.76562 
0.94344, 0.11719, -0.28125, 0.76562 
0.94375, 0.06250, -0.39062, 0.86719 
0.94406, 0.10156, -0.53906, 0.96094 
0.94437, 0.08594, -0.40625, 1.02344 
0.94469, 0.08594, -0.26562, 1.00781 
0.94500, 0.07031, -0.18750, 1.03125 
0.94531, 0.10938, -0.11719, 1.07031 
0.94563, 0.14062, 0.04688, 1.15625 
0.94594, 0.03125, 0.36719, 1.17188 
0.94625, 0.03125, 0.53906, 1.05469 
0.94656, 0.11719, 0.42969, 1.01562 
0.94688, 0.11719, 0.53906, 0.92969 
0.94719, 0.07812, 0.60938, 0.92969 
0.94750, 0.10938, 0.57031, 0.92188 
0.94781, 0.09375, 0.31250, 0.92969 
0.94812, 0.10156, 0.07812, 0.74219 
0.94844, 0.17188, -0.02344, 0.71094 
0.94875, 0.07812, -0.17188, 0.75000 
0.94906, 0.10938, -0.17969, 0.77344 
0.94937, 0.07812, -0.50000, 0.89062 
0.94969, 0.11719, -0.40625, 0.92188 
0.95000, 0.17188, -0.32031, 0.96875 
0.95031, 0.17188, -0.17969, 1.03125 
0.95063, 0.06250, -0.10938, 1.16406 
0.95094, 0.17188, 0.01562, 1.07812 
0.95125, 0.07031, 0.14062, 1.18750 
0.95156, 0.10156, 0.47656, 1.00000 
0.95188, 0.08594, 0.46875, 1.10938 
0.95219, 0.05469, 0.42188, 1.10156 
0.95250, 0.05469, 0.55469, 0.96094 
0.95281, 0.07812, 0.50000, 0.78125 
0.95312, 0.07812, 0.50000, 0.91406 
0.95344, 0.07031, 0.15625, 0.85938 
0.95375, 0.07031, 0.15625, 0.85938 
0.95406, 0.04688, -0.05469, 0.79688 
0.95437, 0.10156, -0.10938, 0.78906 
0.95469, 0.17969, -0.26562, 0.71875 
0.95500, 0.16406, -0.37500, 0.78125 
0.95531, 0.21875, -0.58594, 0.92188 
0.95563, 0.07812, -0.42969, 1.00000 
0.95594, 0.10938, -0.34375, 1.05469 
0.95625, 0.15625, -0.28906, 1.03906 
0.95656, 0.00000, -0.18750, 1.07031 
0.95688, 0.14844, 0.05469, 1.00000 
0.95719, 0.07031, 0.28125, 1.06250 
0.95750, 0.05469, 0.49219, 1.03125 
0.95781, 0.05469, 0.45312, 1.09375 
0.95813, 0.04688, 0.46094, 1.03125 
0.95844, 0.05469, 0.53125, 1.05469 
0.95875, 0.00000, 0.55469, 0.82812 
0.95906, 0.03906, 0.37500, 0.88281 
0.95937, 0.15625, 0.06250, 0.75000 
0.95969, 0.18750, 0.01562, 0.73438 
0.96000, 0.14062, -0.13281, 0.75000 
0.96031, 0.14844, -0.17969, 0.78125 
0.96063, 0.10938, -0.44531, 0.87500 
0.96094, 0.12500, -0.39844, 0.93750 
0.96125, 0.14062, -0.31250, 0.96875 
0.96156, 0.05469, -0.07812, 0.99219 
0.96188, 0.06250, -0.10938, 1.18750 
0.96219, 0.24219, 0.01562, 1.00000 
0.96250, 0.00781, 0.16406, 1.25000 
0.96281, 0.17188, 0.43750, 1.01562 
0.96313, 0.03125, 0.50000, 1.20312 
0.96344, 0.14844, 0.46094, 1.10156 
0.96375, 0.10156, 0.59375, 0.99219 
0.96406, 0.07812, 0.53125, 0.76562 
0.96437, 0.11719, 0.50000, 0.82812 
0.96469, 0.11719, 0.50000, 0.82812 
0.96500, 0.14062, 0.16406, 0.85156 
0.96531, 0.07031, -0.06250, 0.82031 
0.96563, 0.10938, -0.07812, 0.79688 
0.96594, 0.09375, -0.25000, 0.72656 
0.96625, 0.16406, -0.36719, 0.80469 
0.96656, 0.14062, -0.58594, 0.80469 
0.96688, 0.06250, -0.40625, 0.90625 
0.96719, 0.18750, -0.35156, 0.98438 
0.96750, 0.16406, -0.28125, 1.00781 
0.96781, 0.06250, -0.25000, 1.03906 
0.96813, 0.11719, 0.02344, 1.10938 
0.96844, 0.03906, 0.25000, 1.14844 
0.96875, 0.07031, 0.50000, 1.00000 
0.96906, 0.05469, 0.44531, 1.03125 
0.96937, 0.11719, 0.48438, 0.94531 
0.96969, 0.05469, 0.49219, 0.92188 
0.97000, 0.09375, 0.53125, 0.80469 
0.97031, 0.07812, 0.37500, 0.92188 
0.97063, 0.05469, 0.14062, 0.73438 
0.97094, 0.12500, -0.02344, 0.68750 
0.97125, 0.15625, -0.12500, 0.75000 
0.97156, 0.04688, -0.16406, 0.82812 
0.97188, 0.03125, -0.39844, 0.92188 
0.97219, 0.07031, -0.33594, 0.90625 
0.97250, 0.08594, -0.28125, 0.90625 
0.97281, 0.17188, -0.15625, 0.93750 
0.97313, 0.04688, -0.13281, 1.19531 
0.97344, 0.07031, -0.03125, 1.13281 
0.97375, 0.14844, 0.09375, 1.14844 
0.97406, 0.10156, 0.48438, 0.98438 
0.97437, 0.13281, 0.46875, 1.09375 
0.97469, 0.10938, 0.45312, 1.11719 
0.97500, 0.06250, 0.59375, 1.03125 
0.97531, 0.05469, 0.57031, 0.83594 
0.97563, 0.11719, 0.49219, 0.68750 
0.97594, 0.11719, 0.49219, 0.68750 
0.97625, 0.14062, 0.16406, 0.75000 
0.97656, 0.11719, -0.03906, 0.75000 
0.97688, 0.11719, -0.06250, 0.85938 
0.97719, 0.09375, -0.24219, 0.78906 
0.97750, 0.07812, -0.35156, 0.78906 
0.97781, 0.21094, -0.60938, 0.82812 
0.97813, 0.11719, -0.45312, 0.93750 
0.97844, 0.08594, -0.39062, 0.99219 
0.97875, 0.11719, -0.24219, 1.05469 
0.97906, 0.05469, -0.19531, 1.10938 
0.97937, 0.11719, 0.04688, 1.11719 
0.97969, 0.04688, 0.25000, 1.18750 
0.98000, 0.06250, 0.45312, 1.02344 
0.98031, 0.03125, 0.40625, 1.12500 
0.98062, 0.12500, 0.42188, 0.94531 
0.98094, 0.06250, 0.55469, 0.90625 
0.98125, 0.12500, 0.55469, 0.81250 
0.98156, 0.01562, 0.41406, 0.92969 
0.98188, 0.05469, 0.10156, 0.78125 
0.98219, 0.07031, 0.00781, 0.72656 
0.98250, 0.14062, -0.11719, 0.72656 
0.98281, 0.10156, -0.18750, 0.74219 
0.98313, 0.07031, -0.37500, 0.91406 
0.98344, 0.15625, -0.39062, 0.96875 
0.98375, 0.20312, -0.32031, 1.00781 
0.98406, 0.12500, -0.18750, 0.90625 
0.98438, 0.02344, -0.09375, 1.03906 
0.98469, 0.16406, -0.03125, 1.06250 
0.98500, 0.03125, 0.12500, 1.17969 
0.98531, 0.18750, 0.43750, 1.06250 
0.98562, 0.09375, 0.51562, 1.07812 
0.98594, 0.10156, 0.46875, 1.09375 
0.98625, 0.09375, 0.55469, 1.00781 
0.98656, 0.09375, 0.55469, 1.00781 
0.98688, 0.03906, 0.52344, 0.89844 
0.98719, 0.01562, 0.50000, 0.74219 
0.98750, 0.10156, 0.23438, 0.77344 
0.98781, 0.11719, 0.00000, 0.70312 
0.98813, 0.20312, 0.00000, 0.82031 
0.98844, 0.07812, -0.25000, 0.83594 
0.98875, 0.15625, -0.25781, 0.85156 
0.98906, 0.13281, -0.60938, 0.88281 
0.98938, 0.13281, -0.46875, 0.85156 
0.98969, 0.08594, -0.38281, 0.98438 
0.99000, 0.06250, -0.17188, 1.00781 
0.99031, 0.07812, -0.14062, 1.22656 
0.99062, 0.17188, 0.03125, 1.08594 
0.99094, 0.04688, 0.25781, 1.21875 
0.99125, 0.14062, 0.47656, 1.02344 
0.99156, 0.01562, 0.41406, 1.09375 
0.99188, 0.09375, 0.40625, 1.03125 
0.99219, 0.07812, 0.51562, 1.00000 
0.99250, 0.16406, 0.52344, 0.83594 
0.99281, 0.08594, 0.37500, 0.87500 
0.99313, 0.10156, 0.09375, 0.83594 
0.99344, 0.00781, 0.00000, 0.77344 
0.99375, 0.21094, -0.18750, 0.72656 
0.99406, 0.10156, -0.21875, 0.73438 
0.99438, 0.11719, -0.25781, 0.83594 
0.99469, 0.16406, -0.47656, 0.98438 
0.99500, 0.11719, -0.35156, 0.98438 
0.99531, 0.10156, -0.21094, 0.99219 
0.99562, 0.10938, -0.11719, 1.03906 
0.99594, 0.11719, -0.02344, 1.05469 
0.99625, 0.14062, 0.14844, 1.12500 
0.99656, 0.11719, 0.40625, 1.07812 
0.99688, 0.04688, 0.50781, 1.03906 
0.99719, 0.15625, 0.42969, 1.10938 
0.99750, 0.00000, 0.53125, 0.98438 
0.99781, 0.00000, 0.53125, 0.98438 
0.99813, 0.02344, 0.52344, 1.00000 
0.99844, 0.04688, 0.51562, 0.83594 
0.99875, 0.07031, 0.22656, 0.81250 
0.99906, 0.11719, -0.01562, 0.69531 
0.99938, 0.15625, 0.00000, 0.79688 
0.99969, 0.05469, -0.25781, 0.85156 
